#added
ϩⲁⲧⲛⲧⲏⲩⲧⲛ	1	25	0.038461538461538464
ϥϣⲗⲏⲗ	1	25	0.038461538461538464
....	1	25	0.038461538461538464
...	1	25	0.038461538461538464
ⲟⲛϩ	1	26	0.037037037037037035
ⲛⲧⲟⲡⲟⲥ	1	26	0.037037037037037035
ⲛⲛⲟⲃⲉ	1	26	0.037037037037037035
ⲛⲁⲃⲱⲕ	1	26	0.037037037037037035
ⲙⲙⲱⲧⲛ	1	26	0.037037037037037035
ⲉⲧⲉϣϣⲉ	1	26	0.037037037037037035
ϫⲉⲛⲓⲙ	1	26	0.037037037037037035
ϩⲙⲟⲟⲥ	1	26	0.037037037037037035
ⲩϫⲱ	1	27	0.03571428571428571
ⲥⲱⲛⲧ	1	27	0.03571428571428571
ⲥⲛⲟϥ	1	27	0.03571428571428571
ⲣⲡⲉ	1	27	0.03571428571428571
ⲣϩⲱⲃ	1	27	0.03571428571428571
ⲡⲟⲛⲏⲣⲓⲁ	1	27	0.03571428571428571
ⲡⲙⲟⲩ	1	27	0.03571428571428571
ⲡⲁⲣⲑⲉⲛⲟⲥ	1	27	0.03571428571428571
ⲟⲩⲛⲣⲱⲙⲉ	1	27	0.03571428571428571
ⲛⲁⲥ	1	27	0.03571428571428571
ⲛϭⲓⲁⲡⲁ	1	27	0.03571428571428571
ⲙⲟⲩⲧⲉ	1	27	0.03571428571428571
ⲙⲕⲁϩ	1	27	0.03571428571428571
ⲇⲓⲕⲁⲓⲟⲥ	1	27	0.03571428571428571
ⲁⲕⲁⲑⲁⲣⲧⲟⲥ	1	27	0.03571428571428571
ⲁⲅⲁⲑⲟⲛ	1	27	0.03571428571428571
ϫⲱⲕ	1	27	0.03571428571428571
ⲭⲣⲏⲙⲁ	1	28	0.034482758620689655
ⲧⲱⲟⲩⲛ	1	28	0.034482758620689655
ⲡⲉⲩϩⲏⲧ	1	28	0.034482758620689655
ⲟⲩⲥⲟⲛ	1	28	0.034482758620689655
ⲛⲙⲙⲁⲓ	1	28	0.034482758620689655
ⲛϩⲱⲃ	1	28	0.034482758620689655
ⲛϩⲗⲗⲟ	1	28	0.034482758620689655
ⲛϩⲁϩ	1	28	0.034482758620689655
ⲉⲧϣⲟⲟⲡ	1	28	0.034482758620689655
ⲁⲙⲁϩⲧⲉ	1	28	0.034482758620689655
ϭⲙϭⲟⲙ	1	28	0.034482758620689655
ⲭⲣⲓⲥⲧⲟⲥ	1	29	0.03333333333333333
ⲥⲟⲩⲧⲱⲛ	1	29	0.03333333333333333
ⲟⲩⲱϣⲧ	1	29	0.03333333333333333
ⲛⲉⲛⲉⲓⲟⲧⲉ	1	29	0.03333333333333333
ⲙⲡⲟⲛⲏⲣⲟⲛ	1	29	0.03333333333333333
ⲕⲱϩ	1	29	0.03333333333333333
ⲕⲟⲥⲙⲟⲥ	1	29	0.03333333333333333
ⲕⲁⲛ	1	29	0.03333333333333333
ⲁⲡⲟⲧⲁⲥⲥⲉ	1	29	0.03333333333333333
ⲭⲥ	1	30	0.03225806451612903
ⲡⲱⲧ	1	30	0.03225806451612903
ⲡⲏⲩⲉ	1	30	0.03225806451612903
ⲛⲇⲓⲕⲁⲓⲟⲥ	1	30	0.03225806451612903
ⲉⲧϩⲟⲟⲩ	1	30	0.03225806451612903
ϩⲱⲥⲧⲉ	1	30	0.03225806451612903
ⲧⲁⲁϥ	1	31	0.03125
ⲡⲟⲛⲏⲣⲟⲥ	1	31	0.03125
ⲡⲛⲁ	1	31	0.03125
ⲡⲕⲟⲥⲙⲟⲥ	1	31	0.03125
ⲡⲉⲙⲧⲟ	1	31	0.03125
ⲛⲉϩⲃⲏⲩⲉ	1	31	0.03125
ⲛϫⲓⲟⲩⲉ	1	31	0.03125
ⲙⲉϩ	1	31	0.03125
ⲕⲟⲩⲓ	1	31	0.03125
ϥϫⲓ	1	31	0.03125
ⲡⲉⲕⲣⲁⲛ	1	32	0.030303030303030304
ⲙⲏⲏϣⲉ	1	32	0.030303030303030304
ⲡⲣⲁⲛ	1	33	0.029411764705882353
ⲡⲉⲛϫⲟⲉⲓⲥ	1	33	0.029411764705882353
ⲛⲟⲩⲃ	1	33	0.029411764705882353
ⲙⲧⲟⲛ	1	33	0.029411764705882353
ⲙⲡⲏⲩⲉ	1	33	0.029411764705882353
ⲕⲱⲧⲉ	1	33	0.029411764705882353
ⲓⲁⲕⲱⲃ	1	33	0.029411764705882353
ⲉⲓⲙⲏⲧⲓ	1	33	0.029411764705882353
ϩⲉⲛϩⲃⲏⲩⲉ	1	33	0.029411764705882353
ϥⲟⲩⲱϣ	1	33	0.029411764705882353
ϣⲱⲛⲉ	1	33	0.029411764705882353
ϥⲓ	3	100	0.02912621359223301
ⲙⲙⲟⲕ	1	34	0.02857142857142857
ⲗⲁⲟⲥ	1	34	0.02857142857142857
ⲉⲣⲟⲓ	1	34	0.02857142857142857
ⲁⲛⲁⲅⲕⲏ	1	34	0.02857142857142857
ⲁⲁϥ	1	34	0.02857142857142857
ⲩⲉⲓ	1	35	0.027777777777777776
ⲧⲡⲉ	1	35	0.027777777777777776
ⲧⲟⲣⲅⲏ	1	35	0.027777777777777776
ⲥⲛⲁⲩ	1	35	0.027777777777777776
ⲣⲁϣⲉ	1	35	0.027777777777777776
ⲙⲟⲟⲩ	1	35	0.027777777777777776
ϫⲱϩⲙ	1	35	0.027777777777777776
ϩⲟⲟⲩⲧ	1	35	0.027777777777777776
ϥϣⲱⲡⲉ	1	35	0.027777777777777776
ⲡⲣⲱⲙⲉ	3	106	0.027522935779816515
ⲡⲉϩⲟⲟⲩ	1	36	0.02702702702702703
ⲡϣⲁϫⲉ	1	36	0.02702702702702703
ⲛⲙⲙⲁⲩ	1	36	0.02702702702702703
ⲕⲱϩⲧ	1	36	0.02702702702702703
ϥⲥϩⲟⲩⲟⲣⲧ	1	36	0.02702702702702703
ⲧⲱⲛ	1	37	0.02631578947368421
ⲧⲙⲏⲧⲉ	1	37	0.02631578947368421
ⲡⲇⲓⲁⲃⲟⲗⲟⲥ	1	37	0.02631578947368421
ⲡϣⲉ	1	37	0.02631578947368421
ⲙⲡϣⲁ	1	37	0.02631578947368421
ⲙⲁⲩⲁⲁϥ	1	37	0.02631578947368421
ϩⲱⲱⲛ	1	37	0.02631578947368421
ϥⲓⲧⲟⲩ	1	37	0.02631578947368421
ⲥⲱⲱϥ	1	38	0.02564102564102564
ⲛⲧⲟⲟⲩ	1	38	0.02564102564102564
ⲛⲟⲩⲟⲉⲓϣ	1	38	0.02564102564102564
ⲙⲙⲁⲧⲉ	1	38	0.02564102564102564
ⲉⲟⲟⲩ	1	38	0.02564102564102564
ϭⲟⲗ	1	38	0.02564102564102564
ⲡⲟⲩⲁ	1	39	0.025
ⲡⲉⲓⲙⲁ	1	39	0.025
ⲛϩⲉ	1	39	0.025
ⲕⲣⲟϥ	1	39	0.025
ⲇⲓⲁⲃⲟⲗⲟⲥ	1	39	0.025
ⲧⲃⲃⲟ	1	40	0.024390243902439025
ⲣⲟⲟⲩϣ	1	40	0.024390243902439025
ⲛⲉⲩⲉⲣⲏⲩ	1	40	0.024390243902439025
ⲛⲉⲥⲛⲏⲩ	1	40	0.024390243902439025
ⲃⲁⲗ	1	40	0.024390243902439025
ϩⲛⲁⲁⲩ	1	40	0.024390243902439025
ϣⲓⲛⲉ	1	40	0.024390243902439025
ϩⲣⲁⲓ	3	121	0.024193548387096774
ⲱϣ	1	41	0.023809523809523808
ⲧⲙⲉ	1	41	0.023809523809523808
ⲟⲩⲏϩ	1	41	0.023809523809523808
ⲛⲁⲡⲟⲥⲧⲟⲗⲟⲥ	1	41	0.023809523809523808
ⲛⲁϣⲱⲡⲉ	1	41	0.023809523809523808
ⲙⲟⲟϣⲉ	1	41	0.023809523809523808
ⲉⲣⲟⲕ	1	41	0.023809523809523808
ϩⲟ	1	41	0.023809523809523808
ϣⲏⲙ	1	41	0.023809523809523808
ⲥⲁⲧⲁⲛⲁⲥ	1	42	0.023255813953488372
ⲡⲥⲁⲧⲁⲛⲁⲥ	1	42	0.023255813953488372
ⲛⲧⲟⲕ	1	42	0.023255813953488372
ⲛⲕⲟⲧⲕ	1	42	0.023255813953488372
ⲥⲟⲡ	1	43	0.022727272727272728
ⲟⲟⲩ	1	43	0.022727272727272728
ϩⲏⲧϥ	1	43	0.022727272727272728
ⲱⲛϩ	1	44	0.022222222222222223
ⲟⲉⲓⲕ	1	44	0.022222222222222223
ⲛⲟⲩⲱⲧ	1	44	0.022222222222222223
ⲛⲏⲩ	1	44	0.022222222222222223
ϣⲉⲉⲣⲉ	1	44	0.022222222222222223
ⲡⲥⲟⲛ	1	45	0.021739130434782608
ⲛⲧⲱⲧⲛ	1	45	0.021739130434782608
ⲛⲛⲁⲓ	1	45	0.021739130434782608
ϯⲥⲃⲱ	1	45	0.021739130434782608
ⲧⲁⲁⲩ	1	46	0.02127659574468085
ⲥⲙⲟⲧ	1	46	0.02127659574468085
ⲟⲩⲱⲧ	1	46	0.02127659574468085
ⲛⲁⲛⲟⲩϥ	1	46	0.02127659574468085
ⲙⲓⲛⲉ	1	46	0.02127659574468085
ⲙⲁⲁⲩ	1	46	0.02127659574468085
ⲕⲁⲕⲉ	1	46	0.02127659574468085
ⲁϣ	1	46	0.02127659574468085
ⲟⲩϩⲗⲗⲟ	1	47	0.020833333333333332
ⲛⲉⲡⲣⲟⲫⲏⲧⲏⲥ	1	47	0.020833333333333332
ϩⲉⲛⲕⲟⲟⲩⲉ	1	47	0.020833333333333332
ⲥⲁϩⲟⲩ	1	48	0.02040816326530612
ⲛⲉⲅⲣⲁⲫⲏ	1	48	0.02040816326530612
ⲙⲟⲥⲧⲉ	1	48	0.02040816326530612
ⲉⲓⲛⲉ	1	48	0.02040816326530612
ⲁⲡⲟⲥⲧⲟⲗⲟⲥ	1	48	0.02040816326530612
ϯⲉⲟⲟⲩ	1	48	0.02040816326530612
ϩⲉⲛϣⲏⲣⲉ	1	48	0.02040816326530612
ⲙⲧⲟ	1	49	0.02
ⲁⲛⲟⲕ	1	49	0.02
ϩⲉⲛⲣⲱⲙⲉ	1	49	0.02
ⲥϩⲓⲙⲉ	1	50	0.0196078431372549
ⲡⲉⲥⳁⲟⲥ	1	50	0.0196078431372549
ⲡⲉⲥⲧⲁⲩⲣⲟⲥ	1	50	0.0196078431372549
ⲁⲅⲅⲉⲗⲟⲥ	1	50	0.0196078431372549
ⲩϣⲱⲡⲉ	1	51	0.019230769230769232
ⲥⲙⲟⲩ	1	51	0.019230769230769232
ⲛⲧⲟ	1	51	0.019230769230769232
ϯϩⲏⲩ	1	51	0.019230769230769232
ϥϫⲱ	1	51	0.019230769230769232
ⲧⲟⲡⲟⲥ	1	52	0.018867924528301886
ⲟⲩϫⲁⲓ	1	52	0.018867924528301886
ⲛϩⲟⲩⲟ	1	52	0.018867924528301886
ⲛϣⲁϫⲉ	1	52	0.018867924528301886
ϥⲉⲓ	1	52	0.018867924528301886
ⲟⲩⲣⲱⲙⲉ	1	53	0.018518518518518517
ⲟⲩⲇⲉ	1	53	0.018518518518518517
ⲙⲓϣⲉ	1	53	0.018518518518518517
ⲉⲛⲉϩ	1	53	0.018518518518518517
ϥⲛⲁⲩ	1	53	0.018518518518518517
ⲥϩⲟⲩⲟⲣⲧ	1	54	0.01818181818181818
ⲥⳁⲟⲥ	1	55	0.017857142857142856
ⲥⲧⲁⲩⲣⲟⲥ	1	55	0.017857142857142856
ⲡⲛⲁⲩ	1	55	0.017857142857142856
ⲟⲣⲅⲏ	1	55	0.017857142857142856
ⲛϩⲏⲧⲛ	1	55	0.017857142857142856
ϥⲃⲱⲕ	1	55	0.017857142857142856
ⲙⲏⲧⲉ	1	56	0.017543859649122806
ϫⲓⲟⲩⲉ	1	56	0.017543859649122806
ϣⲓⲡⲉ	1	57	0.017241379310344827
ⲟⲩⲱⲙ	1	58	0.01694915254237288
ϭⲟⲙ	1	58	0.01694915254237288
ϭⲱⲛⲧ	1	59	0.016666666666666666
ϫⲁϫⲉ	1	59	0.016666666666666666
%ⲥ	13	770	0.016602809706257982
ⲡⲏⲓ	1	60	0.01639344262295082
ⲉⲓⲙⲉ	1	60	0.01639344262295082
ⲥⲱⲙⲁ	1	62	0.015873015873015872
ⲡⲙⲁ	1	62	0.015873015873015872
ⲅⲣⲁⲫⲏ	1	62	0.015873015873015872
ϩⲁⲣⲉϩ	1	62	0.015873015873015872
ⲓⲏⲥⲟⲩⲥ	1	64	0.015384615384615385
----	1	65	0.015151515151515152
ⲣⲛⲟⲃⲉ	1	66	0.014925373134328358
ⲡⲣⲣⲟ	1	66	0.014925373134328358
·ⲻ	1	66	0.014925373134328358
ⲙⲙⲟⲛ	1	69	0.014285714285714285
ⲥⲛⲏⲩ	1	70	0.014084507042253521
ⲟⲩⲟⲉⲓϣ	1	70	0.014084507042253521
ⲛϩⲏⲧϥ	1	70	0.014084507042253521
ϣⲟⲣⲡ	1	70	0.014084507042253521
ⲛⲁⲕ	1	71	0.013888888888888888
ⲉⲓⲟⲧⲉ	1	71	0.013888888888888888
%⳾	1	72	0.0136986301369863
ⲣϩⲟⲧⲉ	1	72	0.0136986301369863
ⲛϣⲟⲣⲡ	1	72	0.0136986301369863
ⲁⲛⲟⲛ	1	72	0.0136986301369863
ϭⲓϫ	1	72	0.0136986301369863
ϩⲓⲥⲉ	1	72	0.0136986301369863
ϣⲁϩⲣⲁⲓ	1	72	0.0136986301369863
ⲧⲉⲛⲟⲩ	1	73	0.013513513513513514
ⲣⲣⲟ	1	73	0.013513513513513514
ⲙⲟⲩ	1	73	0.013513513513513514
ⲙⲙⲟⲓ	1	73	0.013513513513513514
ϩⲱⲱϥ	1	73	0.013513513513513514
ⲛⲉⲛⲉⲣⲏⲩ	1	74	0.013333333333333334
ⲓⲥ	1	74	0.013333333333333334
ϣⲗⲏⲗ	1	74	0.013333333333333334
ⲁⲁⲩ	1	76	0.012987012987012988
ⲥⲟⲟⲩⲛ	1	79	0.0125
%:	1	79	0.0125
ⲡⲣⲟⲫⲏⲧⲏⲥ	1	80	0.012345679012345678
ⲟⲩⲟⲛ	1	80	0.012345679012345678
ⲕⲟⲟⲩⲉ	1	80	0.012345679012345678
ⲧⲉⲓϩⲉ	1	81	0.012195121951219513
ϩⲟⲩⲟ	1	81	0.012195121951219513
ⲣⲁⲛ	1	82	0.012048192771084338
ⲉⲧⲃⲉⲡⲁⲓ	1	82	0.012048192771084338
ⲉⲣⲟⲛ	1	82	0.012048192771084338
ⲉϣⲱⲡⲉ	1	82	0.012048192771084338
ⲡⲁⲓ	3	249	0.011904761904761904
%ⲻ	1	85	0.011627906976744186
ⲛϩⲏⲧⲟⲩ	1	86	0.011494252873563218
ⲯⲩⲭⲏ	1	88	0.011235955056179775
ⲡⲟⲛⲏⲣⲟⲛ	1	88	0.011235955056179775
ϩⲙϩⲁⲗ	1	88	0.011235955056179775
ⲡⲕⲁϩ	1	89	0.011111111111111112
ⲉⲧⲙⲙⲁⲩ	1	90	0.01098901098901099
ⲧⲏⲣϥ	1	91	0.010869565217391304
%ⲟ	1	96	0.010309278350515464
ⲉⲓⲱⲧ	1	97	0.01020408163265306
ⲕⲁϩ	1	98	0.010101010101010102
ⲛⲁⲓ	3	295	0.010067114093959731
ϩⲁϩ	1	99	0.01
ⲗⲁⲁⲩ	1	100	0.009900990099009901
ⲟⲩⲱϣ	1	102	0.009708737864077669
ⲁⲡⲁ	1	105	0.009433962264150943
ⲧⲏⲩⲧⲛ	1	107	0.009259259259259259
ⲉⲧⲥⲏϩ	1	107	0.009259259259259259
ϣⲟⲟⲡ	1	108	0.009174311926605505
ⲙⲉⲉⲩⲉ	1	109	0.00909090909090909
ⲛⲟⲃⲉ	1	116	0.008547008547008548
ⲛⲟϭ	1	120	0.008264462809917356
ⲏⲓ	1	120	0.008264462809917356
ⲥⲏϩ	1	121	0.00819672131147541
ⲉⲓⲧⲉ	1	121	0.00819672131147541
ⲉⲣⲏⲩ	1	123	0.008064516129032258
ⲡϩⲗⲗⲟ	1	127	0.0078125
ⲧⲁⲓ	1	128	0.007751937984496124
ⲟⲩⲁ	1	133	0.007462686567164179
ⲥⲱⲧⲙ	1	136	0.0072992700729927005
ⲥⲟⲛ	1	136	0.0072992700729927005
%ⲏ	3	439	0.006787330316742082
ⲉⲓⲣⲉ	1	153	0.006493506493506494
ⲉⲧⲟⲩⲁⲁⲃ	1	157	0.006329113924050633
ⲛⲧⲟϥ	1	161	0.006172839506172839
ϩⲟⲟⲩ	1	161	0.006172839506172839
ⲡⲉϫⲁϥ	1	162	0.006134969325153374
ⲉⲣⲟⲟⲩ	1	167	0.005952380952380952
ⲃⲱⲕ	1	169	0.0058823529411764705
ⲙⲙⲁⲩ	1	172	0.005780346820809248
ⲟⲩⲁⲁⲃ	1	173	0.005747126436781609
ⲁⲗⲗⲁ	1	173	0.005747126436781609
ϩⲃⲏⲩⲉ	1	173	0.005747126436781609
ⲙⲙⲟⲥ	1	183	0.005434782608695652
ⲅⲁⲣ	1	189	0.005263157894736842
ϩⲱⲃ	1	197	0.005050505050505051
ϣⲏⲣⲉ	1	198	0.005025125628140704
ⲡϫⲟⲉⲓⲥ	1	201	0.0049504950495049506
ϩⲗⲗⲟ	1	202	0.0049261083743842365
ⲡⲛⲟⲩⲧⲉ	3	621	0.004807692307692308
ϫⲱ	1	214	0.004651162790697674
ⲙⲙⲟⲟⲩ	1	217	0.0045871559633027525
ⲉⲣⲟϥ	1	218	0.0045662100456621
%ⲓ	1	226	0.004405286343612335
ⲑⲉ	1	230	0.004329004329004329
ⲙⲙⲟϥ	1	235	0.00423728813559322
ⲉϩⲟⲩⲛ	1	236	0.004219409282700422
ⲧϩⲉ	1	246	0.004048582995951417
ϣⲁϫⲉ	1	247	0.004032258064516129
ⲧⲏⲣⲟⲩ	1	265	0.0037593984962406013
%,	1	271	0.003676470588235294
ⲉϩⲣⲁⲓ	1	277	0.0035971223021582736
ⲛⲁϥ	1	279	0.0035714285714285713
ϫⲟⲉⲓⲥ	1	287	0.003472222222222222
%.	4	1192	0.0033444816053511705
ϫⲟⲟⲥ	1	309	0.0032258064516129032
ϣⲱⲡⲉ	1	312	0.003194888178913738
ⲉⲃⲟⲗ	3	969	0.0030864197530864196
ⲟⲛ	1	386	0.002583979328165375
%ⲩ	1	394	0.002531645569620253
ⲛⲁⲩ	1	405	0.0024630541871921183
ϩⲉ	1	407	0.0024509803921568627
ⲣⲱⲙⲉ	1	414	0.0024096385542168677
ⲛⲓⲙ	1	499	0.002
ⲇⲉ	1	612	0.0016313213703099511
ⲛⲟⲩⲧⲉ	1	670	0.0014903129657228018
ⲁⲩⲱ	1	1443	0.0006925207756232687
%·	3	5595	0.0005359056806002144
