ⲥⲧⲟⲓ	6
ⲁⲣⲓⲥⲧⲟⲛ	6
ϩⲏⲙ	6
ϩⲧⲟⲟⲩ	6
ϩⲁⲣⲙⲁ	6
ϭⲁⲙⲟⲩⲗ	6
ϯϫⲣⲟⲡ	6
·ⲻ	6
ⲟⲩⲏⲛ	6
ⲟⲩⲟϣⲥ	6
ϩⲉϫϩⲱϫ	6
ϩⲁⲧⲙ	6
ⲱⲫⲉⲗⲉⲓ	6
ⲙⲉⲣ	6
ⲙⲛⲧⲁⲧⲁⲙⲁϩⲧⲉ	6
ⲉⲡⲏⲑⲩⲙⲉⲓ	6
ⲣⲙⲣⲁⲩⲏ	6
ⲥⲁⲥⲁ	6
ⲃⲁϣⲟⲣ	6
ⲁⲣⲭⲏⲉⲡⲓⲥⲕⲟⲡⲟⲩ	6
ⲇⲉⲓⲛⲁ	6
ϩⲟⲣⲡ	6
ϭⲟⲙϭⲙ	6
.........	6
ϩⲟⲟⲩϣ	6
ⲁⲣⲓⲣⲉ	6
ⲁⲡⲟⲣⲣⲟⲓⲁ	6
ϯⲁⲡⲟⲫⲁⲥⲓⲥ	6
ⲥⲩⲙⲃⲟⲗⲟⲛ	6
ⲉⲧⲣⲩⲫⲟⲟⲩⲉ	6
ⲅⲉ	6
ⲫⲩⲗⲏ	6
ϫⲓϩⲓⲙⲉ	6
ϫⲓϩⲁⲓ	6
ⲡⲏϣ	6
ϣⲃⲣⲣϩⲱⲃ	6
ⲉⲧⲛ	6
ⲣⲙⲛϭⲟⲓⲗⲉ	6
ϣⲁⲁⲣ	6
ⲣⲉϥϫⲓϭⲟⲗ	6
ϣⲁⲧ	6
ⲕⲉⲥⲧⲱⲛⲁⲣⲓⲟⲥ	6
ⲕⲁⲡⲛⲟⲥ	6
ϣⲁⲛ	6
ⲧⲏ	6
ⲏⲥⲁⲩ	6
ⲗⲁⲃⲁⲛ	6
ⲡⲱⲓ	6
ⲇⲓⲕⲁⲥⲧⲏⲥ	6
............	6
ⲡⲣⲟⲑⲉⲥⲙⲓⲁ	6
ϭⲗⲟⲟϭⲉ	6
ⲧⲣⲩⲫⲁ	6
ⲁⲧⲣⲟⲟⲩϣ	6
ⲉⲓϥⲧ	6
ⲡⲁⲣⲁⲃⲁⲧⲏⲥ	6
ϫⲁⲥⲧ	6
ϫⲁϩϫϩ	6
ⲡⲉⲧⲛⲁⲛⲟⲩ	6
ⲁⲧⲱϫⲛ	6
ϣⲃⲣ	6
ⲁⲡⲣⲏⲧⲉ	6
ⲙⲁⲅⲁⲣⲓⲍⲉ	6
ⲡⲣⲟⲥⲟⲩⲟⲉⲓϣ	6
ⲡⲣⲟⲥⲉⲭⲉ	6
ⲙⲟⲉⲓϩⲉ	6
ⲥⲟⲩⲧⲛ	6
ⲣϩⲙⲟⲧ	6
ϩⲓⲧⲟⲩⲱⲱ	6
ϫⲓϩⲟ	6
ⲧⲗϯⲗⲉ	6
ⲛⲟⲩϩ	6
ⲥⲧⲣⲁⲧⲓⲁ	6
ⲙⲟϫϩ	6
ⲙⲛⲧⲛⲟⲉⲓⲕ	6
ⲁⲛⲟⲭⲏ	6
ⲡⲁⲣⲁⲫⲩⲥⲓⲥ	6
ϭⲓⲛⲃⲱⲕ	6
ⲥⲧⲟⲓⲭⲓⲟⲛ	6
ⲁⲩⲉⲓ	6
ⲁϣⲕⲁⲕ	6
ⲇⲏⲙⲓⲟⲩⲣⲅⲟⲥ	6
ϩⲟⲙⲟⲟⲩⲥⲓⲟⲛ	6
ϣⲱ	6
ⲕⲓⲑⲁⲣⲁ	6
ⲡⲉⲧϣⲟⲩⲉⲓⲧ	6
ⲕⲁⲑⲟⲗⲓⲕⲏ	6
ϫⲓϫⲣⲟⲡ	6
ϩⲁⲗⲩⲥⲓⲥ	6
ⲗⲉⲅⲓⲱⲛ	6
ⲧⲁⲟⲩⲉ	6
ⲙⲛⲧⲣⲉϥϣⲙϣⲉⲉⲓⲇⲱⲗⲟⲛ	6
ϫⲟⲩⲱⲧⲉ	6
ϭⲟⲟⲩⲛⲉ	6
ⲃⲁⲣⲁⲃⲃⲁⲥ	6
]	6
ⲕⲁϣ	6
ⲕⲉⲛⲧⲩⲣⲓⲱⲛ	6
ⲕⲟⲩⲉⲓ	6
ⲓⲱⲥⲏ	6
ⲇⲓⲁⲕⲟⲛⲓ	6
[..........]	6
ⲉⲍⲉⲕⲓⲏⲗ	6
ⲡⲁⲡⲟϩⲉ	6
ⲥⲱϣϥ	6
ϣⲡⲧⲱⲱⲣⲉ	6
'	6
ⲡⲉⲣⲓⲥⲡⲁ	6
ⲙⲛⲧⲉⲓⲱⲧ	6
ⲡⲣⲟⲕⲟⲡⲧⲉⲓ	6
ϯϭⲱⲛⲧ	6
ⲛⲁⲩⲏ	6
ⲕⲟⲡⲣⲓⲁ	6
ⲧⲙⲁⲓⲟ	6
ϩⲟⲙⲓⲗⲓⲁ	6
ⲛⲛⲁϩⲣⲏ	6
ⲥϯⲃⲱⲱⲛ	6
ⲛⲙⲙⲏⲏ	6
ⲧⲉϩⲛⲉ	6
ⲥⲱⲛϩ	6
ⲥⲣⲓⲧ	6
ⲙⲡⲣⲧⲣⲛ	6
ⲉⲓⲉⲣⲟ	6
ⲕⲁⲉⲓⲛ	6
ⲙⲛⲧϥⲁⲓⲣⲟⲟⲩϣ	6
ⲑⲉⲟⲡⲓⲥⲧⲟⲥ	6
ⲁⲃⲃⲁ	6
ⲥⲁⲗⲡⲓⲍⲉ	6
ⲙⲉⲗⲭⲓⲥⲉⲇⲉⲕ	6
ϯⲥⲟⲉⲓⲧ	6
ϩⲏⲣⲱⲇⲓⲁⲥ	6
ⲥⲓ	6
ϣⲃⲧ	6
ⲥⲣⲟϥⲧ	6
ⲧⲱⲙⲥ	6
ⲭⲓⲱⲛ	6
ⲥⲡⲏⲗⲁⲓⲟⲛ	6
ⲙⲟϣⲧ	6
ϣⲟⲩⲱ	6
ⲓⲟⲩⲇⲁⲓⲁ	6
ⲙⲁⲣⲧⲩⲣⲓⲟⲛ	6
ⲣⲛⲟⲉⲓⲕ	6
ϭⲛⲁⲧ	6
ⲁⲣⲭⲓ	6
ⲡⲉⲑⲟⲟⲩ	6
ⲥⲱⲧⲏⲣⲓⲁ	6
ⲧⲁⲅⲙⲁ	6
ⲁⲥⲡⲁⲥⲙⲟⲥ	6
ⲁϭⲣⲏⲛ	6
ⲡⲁⲣⲁⲓⲧⲉⲓ	6
ⲕⲟⲛⲥ	6
ⲧⲛⲧⲛ	6
ϭⲱⲱⲃⲉ	6
ⲙⲛⲧϣⲟⲙⲧⲉ	6
ⲧⲥⲓⲟ	6
ⲧⲟⲉⲓⲥ	6
ⲥⲧⲉⲫⲁⲛⲁ	6
ⲑⲏⲃⲁⲓⲥ	6
ⲥⲁⲣⲕⲓⲕⲟⲥ	6
ⲉⲛⲕⲱⲙⲓⲟⲛ	6
ⲣⲉϥⲥⲱⲧⲙ	6
ⲕⲉⲗⲱⲗ	6
ⲛⲓⲕⲏ	6
ⲕⲃⲧ	6
ϩⲟⲗⲟⲕⲟⲧⲧⲓⲛⲟⲥ	6
ⲧⲉⲗⲓⲟⲛ	6
ⲉⲩⲧⲩⲭⲓⲁⲛⲟⲥ	6
ⲕⲁⲓⲛ	6
ⲡⲁⲗⲁⲓⲁ	6
ⲣⲉϥⲕⲱ	6
ⲧⲩⲣⲟⲥ	6
ⲥⲓⲇⲱⲛ	6
ⲙⲏⲣⲟⲥ	6
ϭⲙⲏⲟⲩ	6
ⲡⲉⲗϭⲉ	6
ⲕⲱⲧϥ	6
ⲙⲛⲧⲥⲧⲣⲁⲧⲏⲗⲁⲧⲏⲥ	5
ⲡⲁⲣⲙⲟⲩⲧⲉ	5
ⲙⲧⲱⲕ	5
ⲟⲩⲁϩⲓⲏⲧ	5
ⲃⲱϣ	5
ⲣⲥⲁⲃⲉ	5
ⲥⲁⲟⲩⲗ	5
ⲥⲉⲩϩ	5
ⲧⲃⲃⲉ	5
ⲕⲁⲑⲉⲇⲣⲁ	5
ⲙⲙⲛⲧⲁ	5
ϭⲓⲥ	5
ⲉⲥ	5
ⲫⲩⲥⲓⲕⲟⲛ	5
ⲙⲛⲧϣⲛⲁ	5
ⲙⲛⲧⲁⲧⲥⲉⲓ	5
ⲣⲉϥⲧⲁϣⲉⲟⲉⲓϣ	5
ⲙⲛⲧϣⲁⲩ	5
ϫⲛⲁⲁⲩ	5
ϯⲕⲗⲟⲙ	5
ⲙⲛⲧϣⲁⲛϩⲧⲏ	5
ⲁⲣⲅⲟⲛ	5
ⲫⲱⲥⲧⲏⲣ	5
ⲟⲓⲕⲟⲥ	5
ⲁⲉ	5
ϫⲡⲯⲓⲧⲉ	5
ⲉⲡ	5
ⲱⲱ	5
ϩⲛⲏ	5
ⲛⲥⲁⲃⲗⲗⲁ	5
ⲁⲛⲁⲑⲉⲙⲁ	5
ⲧⲟⲩⲧⲟ	5
ⲙⲉⲣⲟⲩⲥ	5
ⲣⲁⲡⲟⲥⲧⲟⲗⲟⲥ	5
ⲧⲥⲁⲃⲱ	5
ⲙⲛⲧⲙⲉ	5
ⲙⲟⲗϩ	5
ϥⲁⲓⲕⲗⲟⲙ	5
ϩⲣⲱⲙⲁⲛⲓⲁ	5
ⲁⲙⲏⲓ	5
ⲗⲓⲃⲁⲛⲟⲥ	5
ϣⲏⲧ	5
ⲁⲝⲓⲱⲙⲁ	5
ϭⲉⲡ	5
ⲁⲩⲉⲓⲛ	5
ⲉⲡⲓⲥⲧⲏⲙⲉⲓ	5
ⲉⲩⲅⲉⲛⲏⲥ	5
ϭⲃϣⲁ	5
ⲥⲩⲛⲭⲱⲣⲉⲓ	5
ϯⲉ	5
ϣⲟⲧⲙ	5
ⲧⲟⲟⲃⲉ	5
ⲡⲁⲣⲁⲧⲏⲣⲉⲓ	5
ⲕⲁⲩⲙⲁ	5
ϫⲟⲓ	5
ⲭⲓⲙⲱⲛ	5
ⲛⲥⲉ	5
ϣⲓⲣⲉ	5
ϣⲁⲁⲣⲟ	5
ϫⲣⲁⲉⲓⲧ	5
ϩⲱϭⲃ	5
··	5
ⲭⲉⲣⲟⲩⲃⲓⲛ	5
ⲡⲁⲛⲟⲩⲣⲅⲓⲁ	5
ⲛⲟⲩϩⲉ	5
ⲙⲁⲓⲛ	5
ϣⲡⲛϣⲱⲡ	5
ⲉⲧⲉⲧⲛ	5
ⲙⲛⲧϣⲙⲙⲟ	5
ⲣⲉϥϣⲙϣⲉ	5
ⲇⲓⲡⲛⲟⲛ	5
ϩⲱⲱⲕⲉ	5
ⲕⲱⲛⲓⲁ	5
ϣⲗⲓϭ	5
ⲓⲉⲥⲥⲁⲓ	5
ⲙⲟⲣⲥ	5
ⲫⲓⲗⲟⲥⲟⲫⲟⲥ	5
ⲧⲱⲥ	5
ϩⲁϫⲱ	5
ϩⲃⲃⲉ	5
ϩⲟⲙⲟⲗⲟⲅⲓⲁ	5
ϭⲏⲩ	5
ⲭⲟⲣⲟⲥ	5
ϩⲣⲟⲕ	5
ⲡⲟⲗⲗⲁⲕⲓⲥ	5
ϩⲟⲩⲣⲱ	5
ϥⲟⲧⲉ	5
ⲃⲁⲁⲙⲡⲉ	5
ⲣⲣⲙϩⲉ	5
ϩⲙⲟⲙ	5
ⲕⲁⲧⲁⲗⲩ	5
ⲡⲗⲁⲡⲧⲉⲓ	5
ⲡⲁⲣⲉⲧⲉⲓ	5
ⲣⲡⲁⲣⲑⲉⲛⲟⲥ	5
ⲥⲧⲩⲗⲏ	5
ⲃⲟⲧ	5
ⲧⲁⲡ	5
ⲉⲓⲃ	5
ⲕⲉⲗⲉⲃⲓⲛ	5
ⲙⲉⲣⲉϩ	5
ⲥⲟⲧⲃⲉϥ	5
ⲡⲓⲑⲉ	5
ⲑⲙⲥⲟ	5
ⲙⲛⲧⲁⲣⲭⲏⲉⲡⲓⲥⲕⲟⲡⲟⲥ	5
ⲛⲁⲁⲕⲉ	5
ϩⲩⲡⲟⲥⲧⲁⲥⲓⲥ	5
ⲑⲉⲱⲣⲓⲁ	5
ϣⲃⲣϩⲙϩⲁⲗ	5
ϣⲛϩⲧⲏ	5
ⲕⲁⲧⲁⲃⲟⲗⲏ	5
ⲓⲱⲁⲛⲛⲏⲥ	5
ⲣⲡⲏⲩⲉ	5
ⲕⲓⲃⲱⲧⲟⲥ	5
ⲧⲗⲧⲗ	5
ⲉⲓⲣⲏⲛⲓⲕⲟⲛ	5
ⲥⲱⲧ	5
ϩⲓⲉⲓⲧ	5
ϯⲥⲟⲟⲩⲛ	5
ⲟⲩⲁϩⲙⲉ	5
ⲧⲟⲓ	5
ⲟⲩⲓ	5
ϩⲓⲕⲁⲛⲟⲥ	5
ⲙⲱⲁⲃⲓⲧⲏⲥ	5
ⲭⲁⲏⲗ	5
ⲣⲣⲱⲙⲉ	5
ⲉⲧⲣⲉ	5
ⲟⲟⲧⲉ	5
ⲃⲉⲗ	5
ⲕⲁⲧⲁⲗⲁⲗⲉⲓⲁ	5
ⲟⲩⲟⲡ	5
ⲕⲟ	5
ⲧⲁⲣⲁⲭⲏ	5
ϣⲟⲩⲱⲟⲩ	5
ⲭⲁⲗⲇⲁⲓⲟⲥ	5
ⲣⲥⲛⲁⲩ	5
ⲉⲕⲥⲧⲁⲥⲓⲥ	5
ⲟⲩⲱϭⲥ	5
ⲙϩⲓⲧ	5
ϩⲟⲣⲓⲟⲛ	5
ⲣⲙⲉⲉⲩⲉ	5
ϣⲛⲥ	5
ⲁⲙⲏⲛ	5
ⲭⲗⲁⲙⲩⲥ	5
ⲁⲡⲏⲩⲉ	5
ⲛⲉϭⲛⲟⲩϭ	5
ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	5
[.........]	5
ⲣⲙⲧⲁⲙⲙⲁ	5
ⲡⲁⲟⲡⲉ	5
ⲝⲉⲥⲧⲏⲥ	5
ⲕⲁⲗⲟⲥ	5
ⲇⲓⲱⲕⲉⲓ	5
ⲣⲃⲟⲟⲛⲉ	5
ⲙⲁⲓ	5
ⲉⲡⲉⲓ	5
ⲡⲟⲗⲩⲧⲉⲩⲉ	5
ⲙⲟϩ	5
ⲟⲗ	5
ⲛⲟⲓ	5
ϩⲩⲡⲟⲕⲣⲓⲧⲏⲥ	5
ⲥⲕⲩⲛⲏ	5
ⲧϩⲉ	5
†	5
ⲫⲁⲛⲉⲣⲱⲥ	5
ϭⲏⲛ	5
ⲁⲡⲁⲣⲛⲁ	5
ⲥⲧⲁⲇⲓⲟⲛ	5
ⲙⲉⲥⲑⲏⲧ	5
ϫⲁⲙⲏ	5
ⲕⲟⲗⲩⲙⲃⲏⲑⲣⲁ	5
ⲙⲛⲧⲣⲙⲛⲧϩⲏⲧ	5
ⲣⲉϩⲧ	5
ϫⲟⲟⲩⲧ	5
ⲁⲡⲟⲗⲁⲩⲥⲓⲥ	5
ⲣϣⲃⲏⲣ	5
ⲡⲉⲛⲉ	5
ϩⲟⲧⲣ	5
ⲣⲉϥⲣϩⲙⲙⲉ	5
ⲙⲛⲧⲣⲉϥϫⲛⲁⲁⲩ	5
ⲭⲁⲗⲓⲛⲟⲥ	5
ⲧⲱⲱϭⲉ	5
ϭⲣⲏⲏⲡⲉ	5
ϩⲉⲛⲁⲧⲟⲛ	5
ⲡⲣⲟⲉⲥⲧⲟⲥ	5
ⲗϩⲏⲙ	5
ⲟⲩⲱⲧⲛ	5
ϫⲓⲥⲟⲟⲩⲉ	5
ⲧⲙⲉ	5
ϭⲱⲗ	5
ⲃⲁⲁⲃⲉ	5
ⲣⲱⲟⲩ	5
ⲥⲁⲛⲇⲁⲗⲓⲟⲛ	5
ⲱϥⲉ	5
ⲙⲛⲧⲙⲁⲓ	5
ⲁⲣⲏϫ	5
ⲉⲇⲉⲙ	5
ϭⲓⲛⲛⲁⲩ	5
ϯⲟⲩⲃⲏ	5
ⲧⲥⲧⲏⲩ	5
ⲁⲧⲧⲱⲗⲙ	5
ϭⲱϫⲉ	5
ⲡⲣϣ	5
ϭⲓⲛⲱⲛϩ	5
ⲱⲛϣ	5
ⲙⲟⲉⲓⲧ	5
ⲍⲉⲃⲉⲇⲁⲓⲟⲥ	5
ⲑⲡⲟ	5
ⲁⲡⲉⲓⲗⲉⲓ	5
ⲫⲁⲛⲟⲥ	5
ⲥϣⲛⲉ	5
ⲧⲱϩⲥ	5
ⲥⲟⲩⲛⲧ	5
ϣⲟϣⲟⲩ	5
ϭⲉⲗⲡ	5
ⲧⲥⲉ	5
ⲉⲩⲕⲁⲓⲣⲓⲁ	5
ⲱϩⲉ	5
ⲥⲟⲟⲩϩⲥ	5
ⲗⲟⲟⲩ	5
ϩⲏⲡⲁⲣ	5
ⲓⲉⲣⲉⲙⲓⲁⲥ	5
ϫⲃⲃⲥ	5
ϩⲟⲣ	5
ⲉⲛⲛⲁ	5
ⲥⲣ	5
ⲗⲁⲕⲕⲟⲥ	5
ϯⲡⲏ	5
ⲓⲉⲣⲱⲟⲩ	5
ⲁⲇⲁⲙⲁⲥ	5
ϫⲟⲉ	5
ⲉⲡⲟⲩⲣⲁⲛⲓⲟⲛ	5
ⲧⲁⲣⲕⲟ	5
ⲥⲡ	5
ϫⲁⲧϥⲉ	5
ⲁⲡⲟⲥⲧⲁⲧⲏⲥ	5
ⲭⲱⲣⲏⲅⲉⲓ	5
ϣⲓⲧ	5
ⲁⲗⲁⲃⲁⲥⲧⲣⲟⲛ	5
ϣⲱⲧ	5
ⲛⲟⲩⲟⲓ	5
ⲛⲓⲛⲉⲩⲏ	5
ϩⲟⲧ	5
ⲃⲁⲧⲟⲥ	5
ⲥⲡⲥⲡ	5
ⲡⲩⲗⲱⲛ	5
ⲕⲁⲗⲩⲃⲏ	5
ⲡⲉⲥⲉⲛⲑⲓⲟⲥ	5
ⲑⲟⲛⲟⲥ	5
ⲑⲁⲣⲉⲓ	4
ϩⲁⲣⲙⲉⲛⲓⲟⲥ	4
ⲕⲱⲙⲉⲥ	4
ⲣⲙⲁⲧⲟⲓ	4
ⲕⲁⲧⲁⲕⲣⲓⲛⲉ	4
ⲁⲧⲉⲓⲱⲧ	4
ⲑⲗⲟ	4
ⲟⲩⲟϭⲉ	4
ϥⲧⲟ	4
ⲡⲣⲟⲥⲕⲁⲣⲧⲉⲣⲉⲓ	4
ⲡⲁϭⲥⲉ	4
ⲛⲟⲩⲓ	4
ϫⲁⲧⲃⲉ	4
ⲡⲣⲟⲧⲣⲉⲡⲉ	4
ⲙⲛⲧⲙⲁⲣⲧⲩⲣⲟⲥ	4
ⲉⲓⲕⲏ	4
ⲫⲩⲥⲓⲛ	4
ⲡⲟⲣⲕ	4
ⲧⲟⲃⲥ	4
ϫⲛⲁϩ	4
ⲉⲝⲟⲙⲟⲗⲟⲅⲉⲓ	4
ⲟⲩⲟⲟⲗⲉ	4
ϭⲁϩϭϩ	4
ϩⲧⲙⲧⲱⲙ	4
ϣⲉⲉⲓ	4
ⲁⲥⲕⲉⲓ	4
ⲧⲣⲓⲣ	4
ⲥϩⲟⲩⲣ	4
ϭⲣⲟⲟⲙⲡⲉ	4
ⲕⲉⲫⲁⲗⲏ	4
ⲁⲗⲟⲩ	4
ⲫⲱⲛⲏ	4
ⲡⲣⲟⲉⲗⲑⲉ	4
ϭⲗⲡ	4
ⲥⲓⲧⲉ	4
ⲉⲙⲡⲁⲧ	4
ⲉⲕⲉⲣⲁⲥⲙⲟⲥ	4
ⲅⲛⲱⲥⲓⲥ	4
ⲕⲩⲣⲟⲥ	4
ϥⲉϭ	4
ⲣⲉϥⲥⲁϩⲟⲩ	4
ϫⲉⲕⲙ	4
ⲉⲛⲉⲣⲅⲏⲙⲁ	4
ϭⲱⲧϩ	4
ⲭⲣⲓⲁ	4
ⲙⲁⲩⲁⲁⲧ	4
ⲉⲓⲇⲟⲥ	4
ⲟⲩⲟⲟⲧⲉ	4
ⲟⲣⲇⲓⲛⲟⲛ	4
ϣⲟⲩϩⲏⲛⲉ	4
ⲁⲣⲧⲉⲙⲓⲥ	4
ⲡⲟⲓⲙⲏⲛ	4
ⲗⲁⲩⲟ	4
ϫⲓⲕⲱⲧ	4
ⲥⲟοⲩⲛ	4
ⲧⲱⲡ	4
ⲕⲱⲛⲥⲧⲁⲛⲧⲓⲛⲟⲩⲡⲟⲗⲓⲥ	4
ⲁⲣⲟ	4
ⲥⲟⲫⲣⲟⲥⲩⲛⲏ	4
ⲅⲁⲙⲙⲟⲥ	4
ⲥⲗⲁⲁⲧⲉ	4
ϩⲁⲣⲓϩⲁⲣⲟ	4
ⲙⲧⲱ	4
ϩⲙⲙⲉ	4
ⲥⲩⲛϩⲓⲥⲧⲁ	4
ⲧⲏϭ	4
ⲟⲕⲙ	4
ⲕⲟⲟⲛⲥ	4
ⲁⲛⲁⲓ	4
ϭⲟⲗϫ	4
ⲗⲓⲧⲟⲩⲣⲅⲓⲁ	4
ⲧⲁϥ	4
ⲙⲛⲧⲁⲕⲁⲑⲁⲣⲧⲟⲥ	4
ⲣⲑⲩⲥⲓⲁ	4
ⲁⲗⲉⲝⲁⲛⲇⲣⲟⲥ	4
ⲉⲡⲓⲥⲧⲏⲙⲏ	4
ϩⲟⲡⲟ	4
ϣⲃⲉⲓⲁⲉⲓⲧ	4
ⲓⲁ	4
ϣⲉϣ	4
ϫⲛⲟⲟⲩ	4
ϫⲟⲕⲙ	4
⸖	4
ⲣⲙⲁⲑⲏⲧⲏⲥ	4
ⲣⲉϥⲉⲡⲓⲑⲩⲙⲉⲓ	4
ⲙⲛⲧⲣⲉϥϣⲙϣⲉ	4
ⲗⲁⲙⲡⲉⲩⲉ	4
ⲃⲱⲧⲉ	4
ⲉϩⲛⲁ	4
ⲣⲃⲣⲣⲉ	4
ⲣϩⲛⲁⲩ	4
ⲣⲥⲟϭ	4
ϩⲉⲣⲙⲉⲧⲁⲣⲓⲟⲛ	4
ⲗⲟⲃϣ	4
ⲉⲛⲱⲭ	4
ⲛⲁⲃⲟⲩⲭⲟⲇⲟⲛⲟⲥⲟⲣ	4
ⲁⲥⲑⲉⲛⲏⲥ	4
ⲙⲛⲧⲣⲉϥⲣⲡⲉⲧⲛⲁⲛⲟⲩ	4
ϭⲓⲛ	4
ⲙⲙⲟⲩ	4
ⲣⲟⲩϣⲏ	4
ϫⲡⲓⲉ	4
ⲉⲛⲧⲏϭ	4
ⲁⲧⲧⲁⲗϭⲟ	4
ⲥⲉⲧ	4
ⲁⲡⲟⲇⲓⲝⲓⲥ	4
ⲁⲝⲓⲟⲩ	4
ⲛⲏⲥⲧⲓⲁ	4
ϩⲁⲗⲟⲩⲥ	4
ⲣⲙⲛⲧⲛⲁ	4
ϫⲓⲕⲗⲟⲙ	4
ϫⲃⲃⲉⲥ	4
ϫⲟⲧ	4
ϭⲓⲛϩⲉ	4
ⲣⲉⲙⲏⲧ	4
ϯⲛⲁⲁⲕⲉ	4
ϩⲗⲟⲟⲗⲉ	4
ⲣⲙⲁⲅⲉⲓⲁ	4
ⲟⲩⲟϣϥ	4
ϫⲉⲣⲱ	4
ⲡⲟⲗⲉⲙⲓⲕⲟⲛ	4
ⲣⲙⲛⲛⲟⲩⲧⲉ	4
ⲻⲻⲻ	4
ⲡⲣⲟⲕⲗⲟⲥ	4
ϫⲧⲟ	4
ⲉⲗⲉⲩⲑⲉⲣⲓⲁ	4
ⲁⲩⲁⲛ	4
ϩⲓⲱⲛⲉ	4
ⲉⲓⲧⲛ	4
ϩⲁⲓⲣⲉϯⲕⲟⲥ	4
ⲥⲱϩⲡ	4
ⲥⲟⲣⲧ	4
ϫⲁⲓⲃⲉⲕⲉ	4
ⲡⲱⲛⲅ	4
ⲣⲡⲟⲗⲉⲙⲟⲥ	4
ϩⲏⲏⲛⲉ	4
ⲡⲁⲓⲇⲉⲥ	4
ⲥⲗⲡ	4
ⲧⲟⲩⲓⲏ	4
ⲇⲉⲕⲁⲡⲟⲗⲓⲥ	4
ⲁϩⲣⲱ	4
ϫⲱⲕ'	4
ⲯⲏⲫⲟⲥ	4
ⲙⲁⲁⲗⲱⲛ	4
ⲣⲟⲟⲩⲉ	4
ⲙⲁⲩ	4
ⲟⲉⲓⲙⲉ	4
ⲟⲟⲙⲉ	4
ⲓⲉⲣⲏⲙⲓⲁⲥ	4
ϫⲓⲥⲙⲏ	4
ⲉⲧⲟⲧ	4
ⲉⲣⲅⲁⲥⲓⲁ	4
ⲥⲏⲣ	4
ⲛϣⲟⲧ	4
ϩⲣⲏⲧⲱⲣ	4
ⲕⲁⲓⲥⲉ	4
ⲧⲏⲥ	4
ⲁⲅⲓⲟⲩ	4
ⲉⲅⲱ	4
ⲫⲣⲁⲅⲉⲗⲗⲟⲩ	4
ⲡⲣⲁⲓⲧⲱⲣⲓⲟⲛ	4
ϫⲏϭⲉ	4
--	4
ⲉⲗⲱⲉⲓ	4
ⲕⲁⲁⲧ	4
ⲥⲁⲗⲱⲙⲏ	4
ⲁϩⲟⲩ	4
ⲕⲱⲣϣ	4
ⲉⲗⲓⲥⲥⲁⲓⲟⲥ	4
ⲁⲡⲱⲗⲗⲱ	4
ⲟⲩⲟⲧⲟⲩⲉⲧ	4
ⲉⲛⲕⲟⲧⲕ	4
ⲛⲁⲍⲁⲣⲏⲛⲟⲥ	4
ⲥⲏⲃⲉ	4
ⲙⲛⲧⲥⲙⲏⲧ	4
ⲙⲛⲧϭⲁⲃϩⲏⲧ	4
ϩⲓⲉⲗⲏⲙ	4
ⲃⲁⲣⲛⲁⲃⲁⲥ	4
ⲥⲕⲩⲗⲗⲉⲓ	4
ⲣⲉϥⲥⲱⲧϥ	4
ϩⲏⲧϥ	4
ⲥⲗⲟϭⲗϭ	4
ⲛⲣⲱⲙⲉ	4
ⲙⲛⲧⲁⲣⲭⲓⲉⲣⲉⲩⲥ	4
ⲡⲉⲣϫ	4
ⲍⲱⲕⲣⲁⲧⲱⲣ	4
ⲇⲓⲁⲕⲱⲛⲟⲥ	4
ⲣⲙⲣⲁⲕⲟⲧⲉ	4
ⲙⲛⲧⲡⲉⲧⲟⲩⲁⲁⲃ	4
ⲃⲁⲃⲉⲣⲱⲙⲉ	4
ⲧⲁⲗⲉⲇⲱⲣⲟⲛ	4
ϥⲧⲟⲩ	4
ⲧⲡⲉ	4
ⲱⲣϣ	4
ⲙⲛⲧϣⲃⲏⲣ	4
ⲙⲛⲧⲁⲧϣⲓⲡⲉ	4
ⲁⲩⲉⲓⲥ	4
ϭⲁϩϭⲉϩ	4
ϫⲃⲓⲛ	4
ⲁⲧϣⲓⲡⲉ	4
ⲡⲁϩⲱⲙⲱ	4
ϫⲓⲕⲗⲏⲣⲟⲛⲟⲙⲓⲁ	4
ⲡⲉⲣⲓⲭⲱⲣⲟⲥ	4
ⲁⲡⲉⲓⲗⲉ	4
ⲉⲙⲛⲧ	4
ⲛⲟⲏⲧⲟⲛ	4
ⲡⲁⲥⲧ	4
ϭⲱⲣϣ	4
ⲡⲱⲛⲉ	4
ⲣⲉϥϣⲙϣⲉⲛⲟⲩⲧⲉ	4
ⲉⲡⲓⲃⲟⲩⲗⲏ	4
ϭⲓⲛⲁⲡⲁⲛⲧⲁ	4
ϯⲃⲁⲡⲧⲓⲥⲙⲁ	4
ⲥⲕⲁⲓ	4
ϩⲡ	4
ⲙⲉϩⲥⲁϣϥⲉ	4
ⲛϥ	4
ⲥⲩⲙⲁⲛⲉ	4
ⲱⲧⲉ	4
ⲯⲓⲥ	4
ⲥⲟⲛⲧ	4
═════	4
ϩⲃⲟⲟⲥ	4
ϣⲁⲕⲧ	4
ⲱⲥⲁⲛⲛⲁ	4
ⲕⲧⲉⲓⲁⲧ	4
ϭⲛⲭⲁⲣⲓⲥ	4
ⲧⲏⲕ	4
ⲇⲓⲥⲧⲁⲍⲉ	4
