ϤⲈⲘⲠ	0	1	0.0
ⲟⲗⲥⲉ	0	2	0.0
ⲣⲟⲥⲫ	0	2	0.0
ⲧⲥⲁϥ	0	2	0.0
ⲧⲧⲉⲛ	0	3	0.0
ⲛⲉⲩϩ	0	40	0.0
ⲧϥⲉϥ	0	6	0.0
ⲱϥⲉϩ	0	1	0.0
ⲙⲡⲏⲩ	0	35	0.0
ϫⲓⲡⲣ	0	1	0.0
ϥ·ⲑⲉ	0	1	0.0
ⲱⲙⲉⲥ	0	8	0.0
ⲁⲏⲛⲥ	0	2	0.0
ⲉⲏⲧⲉ	0	2	0.0
·ⲏⲉϥ	0	3	0.0
ⲙⲉⲁⲓ	0	1	0.0
ⲉϩⲗⲗ	0	3	0.0
ϫⲉⲁϩ	0	7	0.0
ⲁ⳱ⲛⲓ	0	1	0.0
ⲃⲃⲉⲧ	0	2	0.0
ⲇⲏⲉⲡ	0	1	0.0
ϣⲧⲁⲡ	0	1	0.0
ⲙ·ⲛⲁ	0	1	0.0
ⲉϥⲭⲁ	0	2	0.0
ⲉϯⲙⲟ	0	1	0.0
ⲅⲟⲩⲭ	0	1	0.0
ⲣⲧⲉⲛ	0	2	0.0
ⲉⲛⲡⲏ	0	2	0.0
ⲩⲟⲉⲡ	0	3	0.0
ⲕⲗⲩⲥ	0	4	0.0
ⲙⲁⲉⲓ	0	19	0.0
ⲱⲙ.ⲁ	0	1	0.0
ϩⲙⲡⲇ	0	2	0.0
ⲛⲅϣⲁ	0	2	0.0
ⲣⲟⲉⲧ	0	7	0.0
ⲏⲧⲛⲛ	0	20	0.0
ⲏⲣⲉⲥ	0	3	0.0
ⲁⲣⲣⲙ	0	2	0.0
ⲥ.ϯϣ	0	2	0.0
ⲕⲱⲛⲙ	0	3	0.0
ⲁⲣⲝϣ	0	1	0.0
ⲏⲩⲅⲁ	0	5	0.0
ⲙⲉⲧⲛ	0	15	0.0
⳯ⲉⲧⲑ	0	1	0.0
ⲇⲉϩⲧ	0	1	0.0
·ⲣϩⲉ	0	1	0.0
...ⲉ	0	1	0.0
ⲙⲉⲁⲗ	0	6	0.0
ⲩⲡⲣⲉ	0	2	0.0
ⲣⲉ·ⲛ	0	1	0.0
ⲱⲧⲇⲓ	0	1	0.0
ⲛⲟⲩⲑ	0	7	0.0
ⲛⲥⲱⲉ	0	3	0.0
ⲉϣⲉⲧ	0	1	0.0
ⲛ⳾ϣⲁ	0	1	0.0
ⲙⲛⲛϫ	0	2	0.0
ⲟⲩⲙⲟ	0	46	0.0
ⲥⲛⲙⲥ	0	1	0.0
ϩ]ⲃⲏ	0	1	0.0
ⲕⲥⲛⲏ	0	2	0.0
ϣⲁϥ[	0	1	0.0
ⲧⲛⲑⲁ	0	2	0.0
ⲙⲟⲓⲁ	0	7	0.0
ⲥ·ⲏⲛ	0	1	0.0
ϥⲛϣ[	0	1	0.0
·ⲁϥⲣ	0	1	0.0
ϥⲓⲉϥ	0	1	0.0
ⲉⲭⲕⲁ	0	1	0.0
ⲁⲃⲁⲩ	0	9	0.0
ⲥ·ⲏⲙ	0	1	0.0
ⲓⲉⲡⲓ	0	7	0.0
ⲣⲧⲛ[	0	1	0.0
ⲥⲕⲗⲁ	0	1	0.0
ϫⲡϩⲁ	0	1	0.0
ⲉϭⲛⲛ	0	2	0.0
Ⲡⲉⲛⲧ	0	1	0.0
ⲉⲩⲉⲅ	0	2	0.0
ⲙⲫⲁⲣ	0	1	0.0
ⲡⲉⲉⲟ	0	5	0.0
ⲉⲙⲡⲣ	0	58	0.0
ⲗ·ⲛⲧ	0	3	0.0
ⲟϫⲙⲛ	0	1	0.0
ⲫⲣⲁⲛ	0	3	0.0
·ⲉⲛⲥ	0	1	0.0
ⲛϩⲉⲗ	0	18	0.0
ⲓⲉ·ⲁ	0	1	0.0
ⲱⲛⲛϩ	0	3	0.0
ϫⲉⲡⲱ	0	3	0.0
ⲁϩⲛⲧ	0	11	0.0
ϥⲓϩⲁ	0	9	0.0
ⲏⲥⲛⲣ	0	1	0.0
ⲙⲡⲏⲟ	0	1	0.0
ⲧϥϩⲱ	0	1	0.0
ⲓⲉⲧⲃ	0	20	0.0
ⲉⲃⲁⲁ	0	2	0.0
ⲱⲛⲭⲏ	0	1	0.0
ⲩⲥⲧⲏ	0	13	0.0
ⲁⲉϥ]	0	1	0.0
ⲧⲉ·ⲙ	0	16	0.0
ⲓⲛϫⲓ	0	2	0.0
ⲩⲁϥϩ	0	1	0.0
ϣϩⲁⲣ	0	3	0.0
ϭⲛⲕⲁ	0	1	0.0
ϩⲱⲉⲛ	0	2	0.0
ⲛϩⲟϩ	0	4	0.0
ϩⲟϥⲕ	0	1	0.0
ⲁⲡⲏⲡ	0	1	0.0
ⲟⲩϥⲙ	0	6	0.0
ⲕϩⲙⲙ	0	2	0.0
ⲧⲛⲛⲙ	0	2	0.0
ⲓⲏ[ⲧ	0	1	0.0
ⲟⲧϥⲥ	0	1	0.0
ⲉⲩⲥⲟ	0	19	0.0
ⲙⲏⲩⲇ	0	1	0.0
ⲱⲥⲉⲁ	0	2	0.0
ⲟⲛⲥϣ	0	1	0.0
ⲩⲛⲡϩ	0	1	0.0
ⲛϭⲉⲣ	0	3	0.0
ⲁⲕⲛⲉ	0	1	0.0
·ϫⲉⲛ	0	5	0.0
ϣⲁ·ϩ	0	1	0.0
ⲙ,ϩⲓ	0	1	0.0
ϣⲁⲙⲁ	0	3	0.0
ⲏⲁϥⲛ	0	1	0.0
ⲟⲗⲛⲅ	0	1	0.0
ⲙϩⲉⲛ	0	10	0.0
·ⲁϥϩ	0	2	0.0
ⲩ·ⲛⲁ	0	12	0.0
ⲛϫⲓⲕ	0	1	0.0
ⲁⲩⲑⲙ	0	3	0.0
ϥⲛ[…	0	1	0.0
ϣⲱⲡⲛ	0	1	0.0
ⲛⲏⲩϣ	0	4	0.0
ⲛⲧⲕⲉ	0	5	0.0
ⲧϥⲉⲙ	0	1	0.0
.ⲙⲏⲉ	0	8	0.0
ⲁⲩⲁⲡ	0	4	0.0
ⲛⲟⲩⲟ	0	137	0.0
ⲉⲑⲁⲏ	0	1	0.0
ⲧϯⲉⲃ	0	1	0.0
ⲩⲛ.ⲡ	0	2	0.0
ⲙⲉⲁϥ	0	2	0.0
ⲥⲉϯⲥ	0	2	0.0
ⲉⲃⲃⲗ	0	1	0.0
ϥⲟⲩⲟ	0	18	0.0
ⲉⲏⲙⲁ	0	1	0.0
ⲁⲡⲁⲧ	0	12	0.0
ⲩⲣⲡⲓ	0	1	0.0
ⲛϣⲁⲛ	0	32	0.0
ⲧⲕⲑⲗ	0	1	0.0
ⲁⲩⲃⲱ	0	18	0.0
ϭⲟⲙⲙ	0	37	0.0
ⲃⲱⲛⲧ	0	1	0.0
ⲱϫⲉⲁ	0	6	0.0
ⲉⲩⲉⲕ	0	5	0.0
ⲉⲃⲁⲡ	0	2	0.0
ⲟϣⲉϫ	0	3	0.0
ϥⲙⲟⲛ	0	4	0.0
ⲃⲉⲡⲕ	0	2	0.0
ⲱⲉⲧⲧ	0	1	0.0
.ⲡⲓⲗ	0	3	0.0
ⲃⲁⲣⲟ	0	12	0.0
ϫⲓⲇⲁ	0	1	0.0
ⲓⲧⲟⲧ	0	2	0.0
ⲛⲉⲙⲁ	0	6	0.0
ⲁϩⲃⲟ	0	3	0.0
,ⲏⲕⲉ	0	1	0.0
ⲻⲠⲉϫ	0	8	0.0
ⲑⲓⲁⲙ	0	2	0.0
ⲓⲁⲛⲙ	0	3	0.0
ⲩϫⲉⲪ	0	1	0.0
[ⲡ]ⲣ	0	1	0.0
ⲧ.ⲉⲕ	0	1	0.0
ⲥⲕⲉⲩ	0	5	0.0
ⲉⲧⲛⲫ	0	1	0.0
ⲟⲧⲟⲗ	0	1	0.0
ϩⲁⲙⲛ	0	3	0.0
ϫⲛϩⲱ	0	1	0.0
·ⲙⲉϥ	0	4	0.0
ⲏⲡⲉⲣ	0	5	0.0
ⲩⲉⲛϥ	0	2	0.0
ⲱⲃⲓⲁ	0	1	0.0
ⲟⲇⲉⲙ	0	1	0.0
ⲉⲣⲙϩ	0	2	0.0
ⲛⲁⲅⲱ	0	29	0.0
ϭⲥⲉⲉ	0	1	0.0
]ⲙⲛⲟ	0	1	0.0
ⲧϥ·Ⲉ	0	1	0.0
ⲟⲩ·ϩ	0	1	0.0
ⲛⲙⲉⲥ	0	1	0.0
ⲭⲏϩⲛ	0	1	0.0
ⲡⲁⲇⲟ	0	1	0.0
ⲃⲱϩⲙ	0	1	0.0
ⲛϩⲛϭ	0	2	0.0
ⲧϫⲡⲓ	0	2	0.0
ⲧⲛⲛⲟ	0	41	0.0
ⲉⲧⲙϫ	0	2	0.0
ⲉϫⲛϩ	0	7	0.0
ⲉⲑⲓⲗ	0	1	0.0
ⲧⲛⲛϩ	0	13	0.0
ⲍⲁⲗⲉ	0	2	0.0
ⲩⲱϣⲏ	0	1	0.0
ⲧⲟ·ⲙ	0	1	0.0
ⲟⲓⲙⲙ	0	2	0.0
ⲩⲇⲉϣ	0	3	0.0
·ⲉⲩϣ	0	8	0.0
ⲁⲧ·ϣ	0	1	0.0
ⲏϣ⳾ⲛ	0	1	0.0
ⲁⲟⲛⲣ	0	1	0.0
ⲩⲏⲩⲇ	0	2	0.0
ⲉⲓⲕⲛ	0	17	0.0
ⲙϭⲉⲛ	0	1	0.0
ⲥϣⲟⲟ	0	11	0.0
ⲡⲉ·ⲁ	0	5	0.0
ⲏⲧⲙⲁ	0	2	0.0
ϩⲏ[ⲧ	0	3	0.0
ⲡⲱⲣⲉ	0	3	0.0
ⲙⲛϭⲟ	0	15	0.0
ⲱⲙ[ⲉ	0	1	0.0
ⲩϫϭⲉ	0	1	0.0
ⲥⲁϥϣ	0	8	0.0
ⲁⲓⲁϫ	0	2	0.0
ⲃϩϩⲙ	0	1	0.0
ⲣⲁⲥⲕ	0	1	0.0
..ⲧⲙ	0	1	0.0
ⲛⲉⲧⲙ	0	69	0.0
ⲁ.Ⲁϥ	0	1	0.0
ⲓϯⲧⲁ	0	1	0.0
ⲁⲣⲛϫ	0	4	0.0
ϩⲣⲉϫ	0	1	0.0
ⲡⲡⲓⲣ	0	1	0.0
ⲣϭⲛⲛ	0	1	0.0
ⲕⲉⲧⲡ	0	2	0.0
ϣⲧⲙⲣ	0	1	0.0
ⲁⲏⲧⲛ	0	1	0.0
ⲙⲡⲓⲗ	0	1	0.0
ⲁⲛⲛϣ	0	8	0.0
ⲛⲧϥⲥ	0	2	0.0
ⲉ.ϯϫ	0	2	0.0
ⲟⲩⲥϭ	0	3	0.0
ⲟⲛ·ⲁ	0	5	0.0
ⲓⲏⲡⲙ	0	2	0.0
ⲅⲁⲧⲁ	0	1	0.0
ⲟⲛⲡⲥ	0	3	0.0
ⲡϫ[ⲓ	0	1	0.0
ⲉⲉϥⲕ	0	3	0.0
ⲉⲛϫⲧ	0	1	0.0
[·]ⲃ	0	1	0.0
ϥ·ⲟⲩ	0	2	0.0
ⲉⲛϩϫ	0	1	0.0
ϭⲉⲛⲏ	0	1	0.0
ⲓⲡⲣⲉ	0	1	0.0
ⲛϥⲉⲣ	0	1	0.0
ⲧⲃⲧⲧ	0	1	0.0
ⲱⲟⲩⲇ	0	2	0.0
ⲱⲁⲓϫ	0	1	0.0
ϩⲁⲕϣ	0	1	0.0
ⲩϣⲧⲟ	0	6	0.0
ⲁⲫⲏⲥ	0	1	0.0
ⲃⲉⲛⲛ	0	11	0.0
.ⲛⲧⲁ	0	9	0.0
.ⲁϥϫ	0	14	0.0
ⲕⲉⲣⲉ	0	5	0.0
ⲣⲉⲛⲓ	0	9	0.0
[…]ⲱ	0	1	0.0
ⲙⲉϥϫ	0	7	0.0
ϩⲧⲉϩ	0	6	0.0
ⲥⲛⲥⲟ	0	5	0.0
ⲣⲓⲥϣ	0	1	0.0
ϥⲛⲕⲗ	0	1	0.0
ⲧⲁⲕⲗ	0	6	0.0
ϩⲏⲧⲻ	0	1	0.0
ⲙϣⲉⲛ	0	7	0.0
ⲙ·ⲏⲟ	0	1	0.0
·ⲙⲡϥ	0	1	0.0
ⲉⲉⲧⲃ	0	53	0.0
ⲥⲁϩⲡ	0	1	0.0
ⲩⲛⲧⲡ	0	8	0.0
[ⲛ]ⲟ	0	1	0.0
ϥⲧⲙⲁ	0	3	0.0
ⲥⲩⲛ[	0	1	0.0
ϥⲧⲏⲏ	0	1	0.0
ⲙⲥ.ⲉ	0	1	0.0
ⲁϥⲑⲗ	0	1	0.0
ⲱⲡⲉϥ	0	6	0.0
ⲏⲓϩⲙ	0	2	0.0
ⲭⲏⲛϩ	0	2	0.0
ⲣⲱⲉⲣ	0	2	0.0
ⲃϣ.ⲡ	0	1	0.0
ⲏⲩⲛⲥ	0	3	0.0
ⲡⲉ·ϩ	0	5	0.0
ⲥⲓⲁⲙ	0	10	0.0
ⲡⲟⲓⲕ	0	2	0.0
ⲟⲛ.ϥ	0	1	0.0
ⲟⲛⲧⲡ	0	3	0.0
ⲛⲉϯⲡ	0	2	0.0
ⲡⲏⲓⲧ	0	2	0.0
ⲧ.ϫⲉ	0	2	0.0
ⲏⲗⲧⲁ	0	1	0.0
ⲓⲡⲉⲉ	0	15	0.0
ⲗ·ⲁⲗ	0	4	0.0
ⲉⲥⲥⲙ	0	1	0.0
ⲩ]ⲛⲟ	0	1	0.0
ⲉⲟⲛⲉ	0	29	0.0
ϣⲉϣⲁ	0	1	0.0
ⲛⲧⲉϩ	0	29	0.0
ⲟⲕⲕⲁ	0	1	0.0
ⲙⲡⲧⲃ	0	4	0.0
ⲥϩⲟⲛ	0	1	0.0
ⲗⲥϯϣ	0	1	0.0
ⲟⲩⲓϫ	0	2	0.0
ⲥⲉⲓⲱ	0	1	0.0
ⲣ,ⲙⲛ	0	1	0.0
ⲙⲡⲁⲏ	0	1	0.0
ⲁⲅⲁⲛ	0	3	0.0
ⲛⲟⲛⲕ	0	2	0.0
ⲩϩⲁⲑ	0	2	0.0
ⲱⲉⲟⲩ	0	4	0.0
ⲉⲛⲗⲩ	0	2	0.0
ⲧⲉⲉϥ	0	16	0.0
ⲇⲉϩⲙ	0	3	0.0
ⲃⲉⲗⲧ	0	1	0.0
ⲙ⳾ϣⲁ	0	1	0.0
ⲧⲃ]ⲉ	0	1	0.0
ⲉϯϩⲓ	0	1	0.0
ⲏⲁⲛⲅ	0	2	0.0
ⲅⲅⲉⲗ	0	75	0.0
ⲛϥϭⲗ	0	1	0.0
·ⲙⲛⲱ	0	1	0.0
·ⲟⲩⲉ	0	7	0.0
ⲏϩⲉⲡ	0	2	0.0
ⲟⲟⲡⲁ	0	13	0.0
ⲥ·ϩⲙ	0	2	0.0
ⲧⲥⲩⲛ	0	19	0.0
ⲩϭⲛⲡ	0	3	0.0
ⲁⲓ·ⲡ	0	1	0.0
ϭⲓⲡϫ	0	13	0.0
ϩⲁⲡⲛ	0	11	0.0
·ⲉⲩϯ	0	4	0.0
ⲟϣϥⲟ	0	2	0.0
ⲛⲏⲙⲛ	0	4	0.0
ⲏⲟⲩⲕ	0	2	0.0
ⲩⲉ[ⲉ	0	1	0.0
ⲥⲩⲅⲕ	0	1	0.0
]ϥⲓⲱ	0	1	0.0
ⲃⲃⲏⲧ	0	1	0.0
ⲡⲕⲁⲁ	0	1	0.0
ϣϫⲉⲥ	0	5	0.0
ⲙ·Ⲁϥ	0	1	0.0
ϫⲱ·ⲛ	0	1	0.0
ⲧⲛⲁϯ	0	7	0.0
ⲃ·ⲉϩ	0	1	0.0
ⲛϯⲧⲣ	0	1	0.0
ⲓⲧⲛϣ	0	1	0.0
ⲁⲫⲏϯ	0	1	0.0
ⲥⲧⲉⲫ	0	4	0.0
]ⲱⲟⲩ	0	1	0.0
ⲛⲥⲛⲁ	0	9	0.0
ⲟⲩⲧⲡ	0	3	0.0
ⲛⲁϣⲥ	0	1	0.0
ⲗⲉⲓⲉ	0	7	0.0
ⲏⲧ⸱ⲁ	0	1	0.0
ⲧⲉⲏⲙ	0	1	0.0
ⲑⲗⲓⲑ	0	1	0.0
ⲓⲉⲓϯ	0	1	0.0
ⲟ·ⲁⲛ	0	1	0.0
ϩⲩⲙⲛ	0	3	0.0
ⲙⲛⲧⲇ	0	2	0.0
ⲡⲉⲥⲡ	0	5	0.0
ⲙⲉⲧⲣ	0	6	0.0
ⲩⲓ·ⲛ	0	1	0.0
ⲏⲁⲟⲩ	0	1	0.0
ⲣϥ·ⲛ	0	6	0.0
ⲛ.ⲛϥ	0	1	0.0
ⲩⲧⲛⲛ	0	23	0.0
ⲧⲟⲉⲣ	0	2	0.0
ⲉϥⲥⲗ	0	1	0.0
ⲱⲙⲛϣ	0	3	0.0
ϥ.ⲥⲉ	0	1	0.0
ⲉ]ⲡⲓ	0	1	0.0
ⲁⲕⲛϣ	0	3	0.0
⸱ⲁⲩϫ	0	1	0.0
ϯⲡⲓⲉ	0	2	0.0
ⲧⲕⲱⲗ	0	1	0.0
ⲙⲡⲁⲡ	0	10	0.0
ⲩϫⲛⲟ	0	8	0.0
ⲛⲁⲧⲡ	0	5	0.0
ⲙⲉⲁⲙ	0	1	0.0
ⲁϫⲓⲟ	0	3	0.0
ϩⲁⲓⲥ	0	7	0.0
⳯ ⲛⲁ	0	1	0.0
ⲁⲙⲉⲙ	0	2	0.0
·ⲙⲏⲚ	0	1	0.0
ⲉⲡⲁϩ	0	16	0.0
ⲙ]ⲉⲙ	0	1	0.0
ϩⲱⲥⲉ	0	17	0.0
ⲩⲙⲡⲗ	0	1	0.0
,ⲙⲛⲙ	0	1	0.0
ⲗϩⲉⲡ	0	1	0.0
ⲉⲧⲙⲯ	0	1	0.0
ⲏⲣⲛⲟ	0	3	0.0
ⲱⲙ[…	0	1	0.0
ⲕⲧⲛⲛ	0	2	0.0
ⲏⲧⲉⲛ	0	34	0.0
ⲧⲉⲛϯ	0	1	0.0
ⲛⲣⲁⲕ	0	2	0.0
ⲙϥⲉⲧ	0	1	0.0
ⲉ·Ⲛⲁ	0	1	0.0
ⲙⲥⲓⲙ	0	1	0.0
ⲇⲉⲁⲩ	0	24	0.0
ⲛⲏⲧ[	0	1	0.0
ⲣⲙⲛⲁ	0	1	0.0
ϭⲛϣⲏ	0	2	0.0
ⲉⲩϯⲛ	0	1	0.0
ⲟ]ⲗⲛ	0	1	0.0
ⲉϩⲓⲕ	0	1	0.0
ⲓϣⲡⲉ	0	1	0.0
ⲙⲱⲛⲓ	0	18	0.0
]ⲉⲩⲁ	0	1	0.0
ⲗⲟ[ⲛ	0	1	0.0
ⲟ·ⲛⲉ	0	4	0.0
ⲣϭⲱⲛ	0	2	0.0
ϥ·ⲡⲙ	0	1	0.0
·ⲁⲛⲙ	0	4	0.0
·ϩⲁϩ	0	1	0.0
ⲣⲙϩⲛ	0	2	0.0
·ⲉϣⲱ	0	13	0.0
ϥⲙⲡϥ	0	3	0.0
ⲩⲥⲛⲧ	0	4	0.0
ⲉⲓ[ⲱ	0	1	0.0
ⲧ[ⲛⲧ	0	1	0.0
ⲉⲕϩⲩ	0	1	0.0
ⲁⲥⲕⲏ	0	5	0.0
ⲛϫⲟⲩ	0	2	0.0
ⲟⲣⲇⲓ	0	2	0.0
ⲭⲥ·ⲁ	0	2	0.0
ⲧⲛⲁϫ	0	20	0.0
ⲏⲗⲉϫ	0	4	0.0
ϩⲟⲧⲃ	0	2	0.0
ⲛⲁⲗⲁ	0	2	0.0
ⲉ⳯ⲥⲓ	0	1	0.0
ⲉ[ⲛ]	0	1	0.0
ⲟⲧⲥⲛ	0	3	0.0
ϣⲉϫⲙ	0	1	0.0
ⲣⲛⲉⲓ	0	17	0.0
ⲧⲛϯϫ	0	1	0.0
ⲃⲏ.ⲁ	0	1	0.0
,ⲉϥⲙ	0	1	0.0
ⲟⲓⲁⲗ	0	3	0.0
ϩⲓⲕⲟ	0	1	0.0
ⲃⲛⲕⲁ	0	1	0.0
·ⲛϥⲕ	0	1	0.0
ϩⲁⲓⲕ	0	2	0.0
ⲉϥ]ⲕ	0	1	0.0
ⲛⲅⲣϩ	0	1	0.0
ⲩⲙⲡⲕ	0	5	0.0
ⲛⲙⲓⲟ	0	1	0.0
ⲏϫⲓⲛ	0	1	0.0
ⲛⲛⲁϯ	0	6	0.0
ⲗⲉⲅⲉ	0	1	0.0
ⲁⲩⲕⲉ	0	1	0.0
ⲱⲕⲕⲟ	0	1	0.0
ⲙⲁⲗⲓ	0	21	0.0
ⲣⲓⲅⲟ	0	2	0.0
ⲏⲙ·ⲁ	0	1	0.0
ⲕ.ⲉⲓ	0	1	0.0
ⲥϥⲁϥ	0	1	0.0
·ⲁϥⲧ	0	10	0.0
ⲉⲱⲛⲉ	0	2	0.0
ⲟⲯⲛⲧ	0	1	0.0
ⲁⲣⲁⲫ	0	1	0.0
ⲁⲧⲁⲫ	0	8	0.0
[ⲣⲉⲛ	0	1	0.0
ⲟⲩϥⲁ	0	3	0.0
ⲧⲉ.ⲁ	0	18	0.0
]ⲱⲛⲣ	0	1	0.0
ⲙⲉϥϣ	0	6	0.0
ⲧⲉⲧϭ	0	1	0.0
ⲛⲓⲉⲣ	0	1	0.0
ⲟⲥ·ϩ	0	1	0.0
ϭⲛⲃⲁ	0	1	0.0
ⲧⲛⲙⲏ	0	3	0.0
ⲓⲧⲱⲱ	0	1	0.0
ⲛⲅⲧϭ	0	1	0.0
·ⲁⲓⲙ	0	1	0.0
ⲩⲛ·ⲛ	0	7	0.0
ϣⲁϥⲥ	0	2	0.0
ⲧⲉⲁⲕ	0	1	0.0
ⲣⲉϥⲁ	0	13	0.0
·ⲉⲁⲡ	0	1	0.0
ⲕⲁⲃⲁ	0	1	0.0
ⲩ[ⲁⲁ	0	1	0.0
ⲱⲙⲁϯ	0	2	0.0
ⲗⲏⲛⲓ	0	2	0.0
ⲓⲥⲁϣ	0	1	0.0
ⲣⲁⲧⲧ	0	4	0.0
ⲩⲁⲛⲙ	0	4	0.0
ⲟⲃ.ⲉ	0	1	0.0
ⲁⲉⲁⲣ	0	1	0.0
ⲡ]ⲉⲧ	0	1	0.0
ⲟⲛⲧⲓ	0	1	0.0
ⲁⲃⲗⲡ	0	1	0.0
ⲏⲩ·ϣ	0	1	0.0
ⲩⲏⲛⲉ	0	4	0.0
ⲗⲁⲡⲕ	0	1	0.0
ϣⲉϩⲛ	0	14	0.0
ⲟϥⲙⲯ	0	1	0.0
ϩⲛϥⲧ	0	1	0.0
ⲛⲡⲁϩ	0	2	0.0
ⲁⲕⲛϩ	0	1	0.0
ϣⲧⲛⲕ	0	1	0.0
·Ⲟⲩⲅ	0	1	0.0
ⲧⲱⲛϫ	0	7	0.0
ⲛⲧⲡⲩ	0	1	0.0
ⲓⲉⲩⲃ	0	1	0.0
ⲱⲙϣⲙ	0	3	0.0
ϥϫⲉⲧ	0	9	0.0
ⲏⲛⲁⲑ	0	1	0.0
·ⲡⲉϥ	0	5	0.0
ϩⲏⲩⲧ	0	1	0.0
ϫⲉⲧⲛ	0	18	0.0
ⲃⲉⲉⲧ	0	5	0.0
ⲏⲡⲣⲟ	0	1	0.0
ⲩⲉϣϫ	0	1	0.0
ϭ.ⲉⲡ	0	1	0.0
ϣ,ⲧⲁ	0	1	0.0
[ⲓⲧ]	0	1	0.0
ⲛϩⲣⲟ	0	8	0.0
·ⲁⲥϫ	0	2	0.0
ⲙⲉⲡⲟ	0	3	0.0
ⲏⲃⲉⲛ	0	3	0.0
ⲩⲟⲩⲏ	0	3	0.0
ⲟⲙ.ⲙ	0	1	0.0
ⲗ·ⲏϫ	0	1	0.0
ϣⲛⲉⲩ	0	3	0.0
ⲉⲉⲥⲁ	0	2	0.0
ⲛ.ⲉⲧ	0	7	0.0
ⲱⲉⲙⲛ	0	1	0.0
ϭⲓⲡⲁ	0	11	0.0
.ⲛϩⲁ	0	3	0.0
ϣⲧⲱⲛ	0	1	0.0
·ⲙⲏⲁ	0	1	0.0
ⲫⲏⲉⲧ	0	3	0.0
ⲗⲟⲉⲁ	0	1	0.0
ⲟⲓⲁⲓ	0	3	0.0
ⲛⲥⲉⲥ	0	25	0.0
ⲙⲁ·ϫ	0	1	0.0
ⲁϥⲣⲟ	0	7	0.0
[ⲃϣⲱ	0	1	0.0
ⲕⲉⲗⲁ	0	1	0.0
ⲩⲥⲭⲩ	0	2	0.0
ⲗ·ⲙⲡ	0	3	0.0
ⲥⲧⲉⲁ	0	1	0.0
ⲧⲓⲉϩ	0	1	0.0
ⲩⲧ.ⲥ	0	1	0.0
ⲟⲧ.ⲁ	0	1	0.0
ⲩ·ⲧⲙ	0	1	0.0
ⲱ[ⲉⲧ	0	2	0.0
ⲉ·ⲛⲓ	0	1	0.0
..ⲉⲡ	0	1	0.0
ⲁⲡϣⲏ	0	1	0.0
ⲁⲭⲓⲥ	0	5	0.0
ⲉⲍⲁⲉ	0	1	0.0
ⲩⲓⲏⲉ	0	1	0.0
ⲛⲑⲉϩ	0	3	0.0
ⲱⲟⲛⲕ	0	1	0.0
ⲃ.ⲁⲓ	0	1	0.0
ⲟⲣⲡⲙ	0	8	0.0
·ϥⲓⲙ	0	2	0.0
ⲛⲛⲉϭ	0	4	0.0
ⲩϭⲣⲉ	0	1	0.0
ⲟⲩ[ⲙ	0	1	0.0
ϣⲏⲛⲙ	0	2	0.0
ⲛⲛⲁⲡ	0	31	0.0
ⲩⲀⲩϭ	0	1	0.0
ⲩⲣⲓⲙ	0	6	0.0
ⲫⲁⲥⲙ	0	1	0.0
ϣⲛⲛⲁ	0	1	0.0
ϭⲉϩⲁ	0	1	0.0
ⲉⲡⲱⲛ	0	7	0.0
ⲧⲕⲁⲩ	0	2	0.0
ϭⲇⲉⲁ	0	1	0.0
ⲧϯⲥⲃ	0	6	0.0
ⲙⲟ·ⲛ	0	4	0.0
ⲟⲩⲙⲛ	0	100	0.0
ⲟⲩⲡϣ	0	1	0.0
ⲧⲁϩⲧ	0	1	0.0
ⲱⲉⲧϥ	0	1	0.0
ⲟⲧ[ⲛ	0	1	0.0
ⲧ·ϫⲉ	0	1	0.0
ⲣϫⲙⲁ	0	2	0.0
ⲅⲧⲁⲙ	0	1	0.0
ⲙⲁ[ⲩ	0	2	0.0
ⲁⲟⲉⲙ	0	1	0.0
ⲭⲏ.ϫ	0	1	0.0
ⲡⲏ·ⲁ	0	1	0.0
ⲏⲉⲧⲉ	0	6	0.0
ⲏⲣ.ⲡ	0	1	0.0
·ⲉⲛϣ	0	2	0.0
ⲥⲁⲧⲁ	0	30	0.0
ⲉ.ⲧⲟ	0	2	0.0
ⲧⲧⲥⲧ	0	1	0.0
ⲅⲉⲓϫ	0	3	0.0
ⲡⲥⲉⲣ	0	1	0.0
ⲣⲟϣⲉ	0	1	0.0
ⲁⲣϯϫ	0	1	0.0
ⲛⲛⲟⲙ	0	2	0.0
ⲇⲩⲛⲁ	0	2	0.0
ϩⲁϫϩ	0	1	0.0
ⲩⲍⲁⲉ	0	1	0.0
ⲥⲩⲛⲉ	0	1	0.0
ⲛⲡⲣⲱ	0	6	0.0
ⲗ·ⲻⲧ	0	1	0.0
ⲥ.ⲉϣ	0	7	0.0
ⲫⲏⲛϩ	0	3	0.0
ⲭⲓⲛϣ	0	1	0.0
ϩⲗⲗⲁ	0	3	0.0
ⲡⲟⲁⲩ	0	1	0.0
ⲥⲛⲧϣ	0	2	0.0
ⲙⲁⲓⲣ	0	7	0.0
ⲡⲉⲉⲥ	0	3	0.0
ϫⲟϥϫ	0	1	0.0
ⲁⲑⲟⲧ	0	2	0.0
ⲥⲓⲥϩ	0	5	0.0
ϩⲏϩⲛ	0	1	0.0
ⲉⲙⲁⲛ	0	3	0.0
ⲥⲧⲉϥ	0	2	0.0
ⲓ·ⲏⲧ	0	1	0.0
ϩⲁϩⲉ	0	6	0.0
