ⲃⲁⲓϣⲓⲛⲉ	N	ⲃⲁⲓϣⲓⲛⲉ
ⲃⲁⲕⲧⲏⲣⲓⲁ	N	ⲃⲁⲕⲧⲏⲣⲓⲁ
ⲃⲁⲗϩⲏⲧ	N	ⲃⲁⲗϩⲏⲧ
ⲃⲁⲗⲁⲧ	N	ⲃⲁⲗⲁⲧ
ⲃⲁⲗⲗⲁ	NPROP	ⲃⲁⲗⲗⲁ
ⲃⲁⲗⲟⲧ	N	ⲃⲁⲗⲟⲧ
ⲃⲁⲗ	N	ⲃⲁⲗ
ⲃⲁⲙⲡⲉ	N	ⲃⲁⲙⲡⲉ
ⲃⲁⲛⲓⲡⲉ	N	ⲃⲁⲛⲓⲡⲉ
ⲃⲁⲡϯⲥⲙⲁ	N	ⲃⲁⲡϯⲥⲙⲁ
ⲃⲁⲡϯⲥⲧⲏⲣⲓⲟⲛ	N	ⲃⲁⲡϯⲥⲧⲏⲣⲓⲟⲛ
ⲃⲁⲡⲧⲏⲥⲧⲏⲥ	N	ⲃⲁⲡⲧⲏⲥⲧⲏⲥ
ⲃⲁⲡⲧⲓⲍⲉⲛ	V	ⲃⲁⲡⲧⲓⲍⲉⲛ
ⲃⲁⲡⲧⲓⲍⲉ	V	ⲃⲁⲡⲧⲓⲍⲉ
ⲃⲁⲡⲧⲓⲥⲙⲁ	N	ⲃⲁⲡⲧⲓⲥⲙⲁ
ⲃⲁⲡⲧⲓⲥⲙⲟⲥ	N	ⲃⲁⲡⲧⲓⲥⲙⲟⲥ
ⲃⲁⲡⲧⲓⲥⲧⲏⲣⲓⲟⲛ	N	ⲃⲁⲡⲧⲓⲥⲧⲏⲣⲓⲟⲛ
ⲃⲁⲡⲧⲓⲥⲧⲏⲥ	N	ⲃⲁⲡⲧⲓⲥⲧⲏⲥ
ⲃⲁⲣⲁⲃⲃⲁⲥ	NPROP	ⲃⲁⲣⲁⲃⲃⲁⲥ
ⲃⲁⲣⲃⲁⲣⲟⲥ	N	ⲃⲁⲣⲃⲁⲣⲟⲥ
ⲃⲁⲣⲃⲁⲣⲟⲩⲥ	N	ⲃⲁⲣⲃⲁⲣⲟⲩⲥ
ⲃⲁⲣⲉⲓⲥⲑⲁⲓ	V	ⲃⲁⲣⲉⲓⲥⲑⲁⲓ
ⲃⲁⲣⲉⲓ	V	ⲃⲁⲣⲉⲓ
ⲃⲁⲣⲑⲟⲗⲟⲙⲁⲓⲟⲥ	NPROP	ⲃⲁⲣⲑⲟⲗⲟⲙⲁⲓⲟⲥ
ⲃⲁⲣⲕⲁⲃⲁⲛ	NPROP	ⲃⲁⲣⲕⲁⲃⲁⲛ
ⲃⲁⲣⲕⲱⲃ	NPROP	ⲃⲁⲣⲕⲱⲃ
ⲃⲁⲣⲛⲁⲃⲁⲥ	N	ⲃⲁⲣⲛⲁⲃⲁⲥ
ⲃⲁⲣⲟⲥ	N	ⲃⲁⲣⲟⲥ
ⲃⲁⲣⲱⲧ	N	ⲃⲁⲣⲱⲧ
ⲃⲁⲥⲁⲛⲓⲍⲉ	V	ⲃⲁⲥⲁⲛⲓⲍⲉ
ⲃⲁⲥⲁⲛⲓⲥⲧⲏⲣⲓⲟⲛ	N	ⲃⲁⲥⲁⲛⲓⲥⲧⲏⲣⲓⲟⲛ
ⲃⲁⲥⲁⲛⲓⲥⲧⲏⲥ	N	ⲃⲁⲥⲁⲛⲓⲥⲧⲏⲥ
ⲃⲁⲥⲁⲛⲟⲥ	N	ⲃⲁⲥⲁⲛⲟⲥ
ⲃⲁⲥⲓⲗⲉⲓⲟⲥ	NPROP	ⲃⲁⲥⲓⲗⲉⲓⲟⲥ
ⲃⲁⲥⲓⲗⲓⲕⲟⲥ	N	ⲃⲁⲥⲓⲗⲓⲕⲟⲥ
ⲃⲁⲥⲓⲗⲓⲟⲥ	NPROP	ⲃⲁⲥⲓⲗⲓⲟⲥ
ⲃⲁⲥⲓⲗⲓⲥⲕⲟⲥ	NPROP	ⲃⲁⲥⲓⲗⲓⲥⲕⲟⲥ
ⲃⲁⲥⲓⲗⲓⲧⲏⲥ	NPROP	ⲃⲁⲥⲓⲗⲓⲧⲏⲥ
ⲃⲁⲥⲓⲙⲟⲥ	NPROP	ⲃⲁⲥⲓⲙⲟⲥ
ⲃⲁⲥⲓⲥ	N	ⲃⲁⲥⲓⲥ
ⲃⲁⲥⲕⲁⲛⲟⲥ	N	ⲃⲁⲥⲕⲁⲛⲟⲥ
ⲃⲁⲥⲧⲉⲣⲛⲁ	N	ⲃⲁⲥⲧⲉⲣⲛⲁ
ⲃⲁⲧⲁⲛⲉ	N	ⲃⲁⲧⲁⲛⲉ
ⲃⲁⲧⲟⲥ	N	ⲃⲁⲧⲟⲥ
ⲃⲁⲧⲧⲁⲗⲟⲅⲓ	V	ⲃⲁⲧⲧⲁⲗⲟⲅⲓ
ⲃⲁⲧⲧⲟⲗⲟⲅⲓⲁ	N	ⲃⲁⲧⲧⲟⲗⲟⲅⲓⲁ
ⲃⲁⲩⲕⲁⲗⲓⲟⲛ	N	ⲃⲁⲩⲕⲁⲗⲓⲟⲛ
ⲃⲃⲗⲗⲁϥ	N	ⲃⲃⲗⲗⲁϥ
ⲃⲃⲟⲗ	V	ⲃⲃⲟⲗ
ⲃⲃⲣⲣⲉ	N	ⲃⲃⲣⲣⲉ
ⲃⲇⲉⲗⲗⲏ	N	ⲃⲇⲉⲗⲗⲏ
ⲃⲉⲃⲁⲓⲟⲩ	V	ⲃⲉⲃⲁⲓⲟⲩ
ⲃⲉⲃⲉ	V	ⲃⲉⲃⲉ
ⲃⲉⲉⲗⲍⲉⲃⲟⲩⲗ	N	ⲃⲉⲉⲗⲍⲉⲃⲟⲩⲗ
ⲃⲉⲍⲁⲛⲧⲓⲟⲛ	NPROP	ⲃⲉⲍⲁⲛⲧⲓⲟⲛ
ⲃⲉⲕⲉ	N	ⲃⲉⲕⲉ
ⲃⲉⲕⲏ	N	ⲃⲉⲕⲏ
ⲃⲉⲗϫⲉ	N	ⲃⲉⲗϫⲉ
ⲃⲉⲗⲃⲓⲗⲉ	N	ⲃⲉⲗⲃⲓⲗⲉ
ⲃⲉⲗ	V	ⲃⲱⲗ
ⲃⲉⲛⲓⲁⲙⲓⲛ	NPROP	ⲃⲉⲛⲓⲁⲙⲓⲛ
ⲃⲉⲛⲓⲡⲉ	N	ⲃⲉⲛⲓⲡⲉ
ⲃⲉⲣⲉⲇⲁⲣⲓⲟⲥ	N	ⲃⲉⲣⲉⲇⲁⲣⲓⲟⲥ
ⲃⲉⲣⲉⲧⲁⲣⲓⲟⲥ	N	ⲃⲉⲣⲉⲧⲁⲣⲓⲟⲥ
ⲃⲉⲣⲉⲧⲱⲥ	ADV	ⲃⲉⲣⲉⲧⲱⲥ
ⲃⲉⲥⲁⲛⲧⲓⲟⲛ	NPROP	ⲃⲉⲥⲁⲛⲧⲓⲟⲛ
ⲃⲉⲥⲉ	N	ⲃⲉⲥⲉ
ⲃⲉⲧ	V	ⲃⲱⲧⲉ
ⲃⲏϭ	NPROP	ⲃⲏϭ
ⲃⲏⲇⲥⲁⲓⲇⲁⲛ	N	ⲃⲏⲇⲥⲁⲓⲇⲁⲛ
ⲃⲏⲑⲁⲛⲓⲁ	NPROP	ⲃⲏⲑⲁⲛⲓⲁ
ⲃⲏⲑⲥⲁⲓⲇⲁ	N	ⲃⲏⲑⲥⲁⲓⲇⲁ
ⲃⲏⲕ	VSTAT	ⲃⲱⲕ
ⲃⲏⲗ	VSTAT	ⲃⲱⲗ
ⲃⲏⲙⲁ	N	ⲃⲏⲙⲁ
ⲃⲏⲥⲁⲣⲓⲟⲛ	NPROP	ⲃⲏⲥⲁⲣⲓⲟⲛ
ⲃⲏⲧ	VSTAT	ⲃⲱⲧⲉ
ⲃⲓⲁⲍⲉ	V	ⲃⲓⲁⲍⲉ
ⲃⲓⲁ	N	ⲃⲓⲁ
ⲃⲓⲃⲗⲓⲟⲑⲩⲕⲏ	N	ⲃⲓⲃⲗⲓⲟⲑⲩⲕⲏ
ⲃⲓⲃⲗⲟⲥ	N	ⲃⲓⲃⲗⲟⲥ
ⲃⲓⲕⲁⲣⲓⲟⲥ	N	ⲃⲓⲕⲁⲣⲓⲟⲥ
ⲃⲓⲕⲧⲱⲣⲓⲁ	N	ⲃⲓⲕⲧⲱⲣⲓⲁ
ⲃⲓⲕⲧⲱⲣ	NPROP	ⲃⲓⲕⲧⲱⲣ
ⲃⲓⲟⲥ	N	ⲃⲓⲟⲥ
ⲃⲓⲣ	N	ⲃⲓⲣ
ⲃⲓⲱⲧⲓⲕⲟⲛ	N	ⲃⲓⲱⲧⲓⲕⲟⲛ
ⲃⲓⲱⲧⲓⲕⲟⲥ	N	ⲃⲓⲱⲧⲓⲕⲟⲥ
ⲃⲗϫⲉ	N	ⲃⲗϫⲉ
ⲃⲗⲁⲃⲏ	N	ⲃⲗⲁⲃⲏ
ⲃⲗⲁⲡⲧⲉⲓ	V	ⲃⲗⲁⲡⲧⲉⲓ
ⲃⲗⲁⲥⲫⲏⲙⲓⲁ	N	ⲃⲗⲁⲥⲫⲏⲙⲓⲁ
ⲃⲗⲃⲓⲗⲉ	N	ⲃⲗⲃⲓⲗⲉ
ⲃⲗⲗⲉ	N	ⲃⲗⲗⲉ
ⲃⲗⲗⲏ	N	ⲃⲗⲗⲏ
ⲃⲗ	V	ⲃⲗ
ⲃⲛⲧ	N	ⲃⲛⲧ
ⲃⲟϣ	V	ⲃⲱϣ
ⲃⲟϭ	V	ϥⲱϭⲉ
ⲃⲟⲁⲛⲏⲣⲅⲉⲥ	N	ⲃⲟⲁⲛⲏⲣⲅⲉⲥ
ⲃⲟⲉⲥ	NPROP	ⲃⲟⲉⲥ
ⲃⲟⲏⲑⲉⲓⲁ	N	ⲃⲟⲏⲑⲉⲓⲁ
ⲃⲟⲏⲑⲉⲓ	V	ⲃⲟⲏⲑⲉⲓ
ⲃⲟⲏⲑⲓⲁ	N	ⲃⲟⲏⲑⲓⲁ
ⲃⲟⲏⲑⲟⲥ	N	ⲃⲟⲏⲑⲟⲥ
ⲃⲟⲗⲃⲗ	V	ⲃⲟⲗⲃⲗ
ⲃⲟⲗ	N	ⲃⲟⲗ
ⲃⲟⲗ	V	ⲃⲱⲗ
ⲃⲟⲛⲧⲉ	N	ⲃⲟⲛⲧⲉ
ⲃⲟⲟⲛⲉ	V	ⲃⲟⲟⲛⲉ
ⲃⲟⲟⲣ	V	ⲃⲱⲱⲣⲉ
ⲃⲟⲣⲃⲟⲣⲟⲥ	N	ⲃⲟⲣⲃⲟⲣⲟⲥ
ⲃⲟⲧⲁⲛⲏ	N	ⲃⲟⲧⲁⲛⲏ
ⲃⲟⲧⲉ	N	ⲃⲟⲧⲉ
ⲃⲟⲧ	V	ⲃⲱⲧⲉ
ⲃⲟⲩⲗⲉⲩⲧⲏⲣⲓⲟⲛ	N	ⲃⲟⲩⲗⲉⲩⲧⲏⲣⲓⲟⲛ
ⲃⲟⲩⲗⲉⲩⲧⲏⲥ	N	ⲃⲟⲩⲗⲉⲩⲧⲏⲥ
ⲃⲟⲩⲗⲏⲥⲓⲥ	N	ⲃⲟⲩⲗⲏⲥⲓⲥ
ⲃⲟⲩⲛⲉⲩⲣⲟⲛ	N	ⲃⲟⲩⲛⲉⲩⲣⲟⲛ
ⲃⲟⲩⲛⲟⲥ	N	ⲃⲟⲩⲛⲟⲥ
ⲃⲣⲁⲃⲓⲟⲛ	N	ⲃⲣⲁⲃⲓⲟⲛ
ⲃⲣⲁⲭⲙⲁⲛⲏⲥ	N	ⲃⲣⲁⲭⲙⲁⲛⲏⲥ
ⲃⲣⲃⲣ	V	ⲃⲣⲃⲣ
ⲃⲣⲟⲛⲧⲏ	N	ⲃⲣⲟⲛⲧⲏ
ⲃⲣⲟⲩⲭⲟⲥ	N	ⲃⲣⲟⲩⲭⲟⲥ
ⲃⲣⲣⲉ	N	ⲃⲣⲣⲉ
ⲃⲩⲃⲓⲟⲛ	N	ⲃⲩⲃⲓⲟⲛ
ⲃⲩⲍⲁⲛⲧⲓⲟⲛ	NPROP	ⲃⲩⲍⲁⲛⲧⲓⲟⲛ
ⲃⲩⲣⲣⲩⲗⲗⲟⲥ	N	ⲃⲩⲣⲣⲩⲗⲗⲟⲥ
ⲃⲩⲥⲁⲛⲧⲓⲟⲛ	NPROP	ⲃⲩⲥⲁⲛⲧⲓⲟⲛ
ⲃⲱϣ	V	ⲃⲱϣ
ⲃⲱⲓⲑⲓⲁ	N	ⲃⲱⲓⲑⲓⲁ
ⲃⲱⲕ	V	ⲃⲱⲕ
ⲃⲱⲕ	VIMP	ⲃⲱⲕ
ⲃⲱⲗⲟⲥ	N	ⲃⲱⲗⲟⲥ
ⲃⲱⲗ	V	ⲃⲱⲗ
ⲃⲱⲙⲟⲥ	N	ⲃⲱⲙⲟⲥ
ⲃⲱⲛⲉⲗⲟⲟⲗⲉ	N	ⲃⲱⲛⲉⲗⲟⲟⲗⲉ
ⲃⲱⲛⲕⲛⲧⲉ	N	ⲃⲱⲛⲕⲛⲧⲉ
ⲃⲱⲱⲣⲉ	V	ⲃⲱⲱⲣⲉ
ⲃⲱ	N	ⲃⲱ
ⲃ	V	ⲃ
ⲅⲁⲃⲣⲓⲏⲗ	NPROP	ⲅⲁⲃⲣⲓⲏⲗ
ⲅⲁⲅⲅⲣⲁⲓⲛⲁ	N	ⲅⲁⲅⲅⲣⲁⲓⲛⲁ
ⲅⲁⲍⲁ	N	ⲅⲁⲍⲁ
ⲅⲁⲍⲟⲫⲩⲗⲁⲅⲓⲟⲛ	N	ⲅⲁⲍⲟⲫⲩⲗⲁⲅⲓⲟⲛ
ⲅⲁⲍⲟⲫⲩⲗⲁⲕⲓⲟⲛ	N	ⲅⲁⲍⲟⲫⲩⲗⲁⲕⲓⲟⲛ
ⲅⲁⲓⲟⲥ	NPROP	ⲅⲁⲓⲟⲥ
ⲅⲁⲗⲁⲕⲧⲓⲧⲏⲥ	N	ⲅⲁⲗⲁⲕⲧⲓⲧⲏⲥ
ⲅⲁⲗⲁⲧⲓⲁ	NPROP	ⲅⲁⲗⲁⲧⲓⲁ
ⲅⲁⲗⲉⲓⲗⲁⲓⲁ	NPROP	ⲅⲁⲗⲉⲓⲗⲁⲓⲁ
ⲅⲁⲗⲉⲓⲗⲁⲓⲟⲥ	N	ⲅⲁⲗⲉⲓⲗⲁⲓⲟⲥ
ⲅⲁⲗⲓⲗⲁⲓⲁ	NPROP	ⲅⲁⲗⲓⲗⲁⲓⲁ
ⲅⲁⲗⲓⲗⲁⲓⲟⲥ	N	ⲅⲁⲗⲓⲗⲁⲓⲟⲥ
ⲅⲁⲗⲗⲓⲕⲟⲥ	N	ⲅⲁⲗⲗⲓⲕⲟⲥ
ⲅⲁⲙⲟⲥ	N	ⲅⲁⲙⲟⲥ
ⲅⲁⲛⲟⲛ	N	ⲅⲁⲛⲟⲛ
ⲅⲁⲡⲁⲣⲓ	N	ⲅⲁⲡⲁⲣⲓ
ⲅⲁⲣ	CONJ	ⲅⲁⲣ
ⲅⲁⲣ	PTC	ⲅⲁⲣ
ⲅⲉϩⲉⲛⲛⲁ	N	ⲅⲉϩⲉⲛⲛⲁ
ⲅⲉⲇⲉⲱⲛ	NPROP	ⲅⲉⲇⲉⲱⲛ
ⲅⲉⲑⲑⲁⲓⲟⲥ	N	ⲅⲉⲑⲑⲁⲓⲟⲥ
ⲅⲉⲑⲥⲏⲙⲁⲛⲉⲓ	N	ⲅⲉⲑⲥⲏⲙⲁⲛⲉⲓ
ⲅⲉⲛⲉⲁ	N	ⲅⲉⲛⲉⲁ
ⲅⲉⲛⲉⲥⲓⲥ	N	ⲅⲉⲛⲉⲥⲓⲥ
ⲅⲉⲛⲏⲙⲁ	N	ⲅⲉⲛⲏⲙⲁ
ⲅⲉⲛⲏⲧⲟⲛ	N	ⲅⲉⲛⲏⲧⲟⲛ
ⲅⲉⲛⲓⲁ	N	ⲅⲉⲛⲓⲁ
ⲅⲉⲛⲓⲕⲟⲥ	N	ⲅⲉⲛⲓⲕⲟⲥ
ⲅⲉⲛⲛⲁⲓⲟⲥ	N	ⲅⲉⲛⲛⲁⲓⲟⲥ
ⲅⲉⲛⲛⲉⲁ	N	ⲅⲉⲛⲛⲉⲁ
ⲅⲉⲛⲛⲉⲟⲥ	N	ⲅⲉⲛⲛⲉⲟⲥ
ⲅⲉⲛⲛⲏⲥⲁⲣⲉⲧ	N	ⲅⲉⲛⲛⲏⲥⲁⲣⲉⲧ
ⲅⲉⲛⲛⲏⲧⲟⲥ	N	ⲅⲉⲛⲛⲏⲧⲟⲥ
ⲅⲉⲛⲟⲓⲧⲟ	V	ⲅⲉⲛⲟⲓⲧⲟ
ⲅⲉⲛⲟⲥ	N	ⲅⲉⲛⲟⲥ
ⲅⲉⲟⲙⲏⲉⲧⲣⲓⲁ	N	ⲅⲉⲟⲙⲏⲉⲧⲣⲓⲁ
ⲅⲉⲟⲙⲏⲧⲣⲓⲁ	N	ⲅⲉⲟⲙⲏⲧⲣⲓⲁ
ⲅⲉⲣⲁⲍⲏⲛⲟⲥ	N	ⲅⲉⲣⲁⲍⲏⲛⲟⲥ
ⲅⲉⲣⲁⲥⲏⲛⲟⲥ	N	ⲅⲉⲣⲁⲥⲏⲛⲟⲥ
ⲅⲉⲣⲅⲉⲥⲁⲓⲟⲥ	N	ⲅⲉⲣⲅⲉⲥⲁⲓⲟⲥ
ⲅⲉⲱⲙⲏⲧⲣⲓⲁ	N	ⲅⲉⲱⲙⲏⲧⲣⲓⲁ
ⲅⲉⲱⲙⲓⲧⲣⲏⲥ	N	ⲅⲉⲱⲙⲓⲧⲣⲏⲥ
ⲅⲉⲱⲣⲅⲓⲟⲥ	NPROP	ⲅⲉⲱⲣⲅⲓⲟⲥ
ⲅⲉⲱⲣⲅⲟⲥ	N	ⲅⲉⲱⲣⲅⲟⲥ
ⲅⲉ	PTC	ⲅⲉ
ⲅⲓⲅⲁⲥ	N	ⲅⲓⲅⲁⲥ
ⲅⲗⲩⲡⲧⲟⲛ	N	ⲅⲗⲩⲡⲧⲟⲛ
ⲅⲗⲱⲥⲥⲟⲕⲟⲙⲟⲛ	N	ⲅⲗⲱⲥⲥⲟⲕⲟⲙⲟⲛ
ⲅⲛⲏⲥⲓⲟⲥ	N	ⲅⲛⲏⲥⲓⲟⲥ
ⲅⲛⲟⲫⲟⲥ	N	ⲅⲛⲟⲫⲟⲥ
ⲅⲛⲱⲙⲏ	N	ⲅⲛⲱⲙⲏ
ⲅⲛⲱⲥⲉⲱⲥ	N	ⲅⲛⲱⲥⲉⲱⲥ
ⲅⲛⲱⲥⲓⲥ	N	ⲅⲛⲱⲥⲓⲥ
ⲅⲛⲱⲥⲧⲓⲕⲟⲥ	N	ⲅⲛⲱⲥⲧⲓⲕⲟⲥ
ⲅⲟⲗⲅⲟⲑⲁ	NPROP	ⲅⲟⲗⲅⲟⲑⲁ
ⲅⲟⲙⲟⲣⲣⲁ	NPROP	ⲅⲟⲙⲟⲣⲣⲁ
ⲅⲣⲁⲙⲙⲁϯⲕⲟⲥ	N	ⲅⲣⲁⲙⲙⲁϯⲕⲟⲥ
ⲅⲣⲁⲙⲙⲁⲧⲉⲩⲥ	N	ⲅⲣⲁⲙⲙⲁⲧⲉⲩⲥ
ⲅⲣⲁⲙⲙⲁⲧⲏⲫⲟⲣⲟⲥ	N	ⲅⲣⲁⲙⲙⲁⲧⲏⲫⲟⲣⲟⲥ
ⲅⲣⲁⲙⲙⲁⲧⲓⲕⲟⲥ	N	ⲅⲣⲁⲙⲙⲁⲧⲓⲕⲟⲥ
ⲅⲣⲁⲙⲙⲁ	N	ⲅⲣⲁⲙⲙⲁ
ⲅⲣⲁⲙⲡⲉ	N	ⲅⲣⲁⲙⲡⲉ
ⲅⲣⲁⲫⲉⲩⲥ	N	ⲅⲣⲁⲫⲉⲩⲥ
ⲅⲣⲁⲫⲏ	N	ⲅⲣⲁⲫⲏ
ⲅⲣⲁⲫⲟⲟⲩⲉ	N	ⲅⲣⲁⲫⲟⲟⲩⲉ
ⲅⲣⲏⲅⲟⲣⲓⲟⲥ	NPROP	ⲅⲣⲏⲅⲟⲣⲓⲟⲥ
ⲅⲣⲏⲅⲟⲣⲟⲥ	N	ⲅⲣⲏⲅⲟⲣⲟⲥ
ⲅⲣⲩⲡⲁⲍⲉ	V	ⲅⲣⲩⲡⲁⲍⲉ
ⲅⲩⲙⲛⲁⲍⲉ	V	ⲅⲩⲙⲛⲁⲍⲉ
ⲅⲩⲙⲛⲁⲥⲓⲁ	N	ⲅⲩⲙⲛⲁⲥⲓⲁ
ⲅ⳿	NUM	ⲅ⳿
ⲅ	PPERO	ⲅ
ⲅ	PPERS	ⲛⲧⲟⲕ
ⲇⲁⲑⲁⲛ	NPROP	ⲇⲁⲑⲁⲛ
ⲇⲁⲓⲙⲟⲛⲓⲍⲉ	V	ⲇⲁⲓⲙⲟⲛⲓⲍⲉ
ⲇⲁⲓⲙⲟⲛⲓⲟⲛ	N	ⲇⲁⲓⲙⲟⲛⲓⲟⲛ
ⲇⲁⲓⲙⲱⲛⲓⲟⲛ	N	ⲇⲁⲓⲙⲱⲛⲓⲟⲛ
ⲇⲁⲓⲙⲱⲛ	N	ⲇⲁⲓⲙⲱⲛ
ⲇⲁⲗⲙⲁⲛⲟⲩⲑⲁ	NPROP	ⲇⲁⲗⲙⲁⲛⲟⲩⲑⲁ
ⲇⲁⲙⲁⲥⲕⲟⲥ	NPROP	ⲇⲁⲙⲁⲥⲕⲟⲥ
ⲇⲁⲛⲓⲏⲗ	NPROP	ⲇⲁⲛⲓⲏⲗ
ⲇⲁⲛⲓⲥⲧⲏⲥ	N	ⲇⲁⲛⲓⲥⲧⲏⲥ
ⲇⲁⲡⲁⲛⲏ	N	ⲇⲁⲡⲁⲛⲏ
ⲇⲁⲩⲉⲓⲇ	NPROP	ⲇⲁⲩⲉⲓⲇ
ⲇⲁⲩⲓⲇ	NPROP	ⲇⲁⲩⲓⲇ
ⲇⲉⲃⲃⲱⲣⲁ	NPROP	ⲇⲉⲃⲃⲱⲣⲁ
ⲇⲉⲓⲡⲛⲉⲩⲉ	V	ⲇⲉⲓⲡⲛⲉⲩⲉ
ⲇⲉⲓⲡⲛⲟⲛ	N	ⲇⲉⲓⲡⲛⲟⲛ
ⲇⲉⲓⲡⲛⲟⲛ	V	ⲇⲉⲓⲡⲛⲟⲛ
ⲇⲉⲕⲁⲛⲟⲥ	N	ⲇⲉⲕⲁⲛⲟⲥ
ⲇⲉⲕⲁⲡⲟⲗⲓⲥ	N	ⲇⲉⲕⲁⲡⲟⲗⲓⲥ
ⲇⲉⲕⲁⲥ	N	ⲇⲉⲕⲁⲥ
ⲇⲉⲕⲓⲟⲥ	NPROP	ⲇⲉⲕⲓⲟⲥ
ⲇⲉⲥⲡⲟⲧⲉⲓⲁ	N	ⲇⲉⲥⲡⲟⲧⲉⲓⲁ
ⲇⲉⲥⲡⲟⲧⲏⲥ	N	ⲇⲉⲥⲡⲟⲧⲏⲥ
ⲇⲉⲥⲡⲱⲧⲁ	N	ⲇⲉⲥⲡⲱⲧⲁ
ⲇⲉⲩⲧⲉⲣⲁⲥ	FM	ⲇⲉⲩⲧⲉⲣⲁⲥ
ⲇⲉⲩⲧⲉⲣⲁ	N	ⲇⲉⲩⲧⲉⲣⲁ
ⲇⲉⲩⲧⲉⲣⲟⲛⲟⲙⲓⲟⲛ	N	ⲇⲉⲩⲧⲉⲣⲟⲛⲟⲙⲓⲟⲛ
ⲇⲉⲩⲧⲉⲣⲟⲛ	ADV	ⲇⲉⲩⲧⲉⲣⲟⲛ
ⲇⲉ	PTC	ⲇⲉ
ⲇⲏⲗⲟⲩ	V	ⲇⲏⲗⲟⲩ
ⲇⲏⲙⲁⲅⲱⲅⲟⲥ	N	ⲇⲏⲙⲁⲅⲱⲅⲟⲥ
ⲇⲏⲙⲁⲥ	NPROP	ⲇⲏⲙⲁⲥ
ⲇⲏⲙⲏⲅⲟⲣⲉⲓ	V	ⲇⲏⲙⲏⲅⲟⲣⲉⲓ
ⲇⲏⲙⲏⲧⲣⲓⲟⲥ	NPROP	ⲇⲏⲙⲏⲧⲣⲓⲟⲥ
ⲇⲏⲙⲓⲟⲥ	N	ⲇⲏⲙⲓⲟⲥ
ⲇⲏⲙⲓⲟⲩⲣⲅⲓⲁ	N	ⲇⲏⲙⲓⲟⲩⲣⲅⲓⲁ
ⲇⲏⲙⲓⲟⲩⲣⲅⲟⲥ	N	ⲇⲏⲙⲓⲟⲩⲣⲅⲟⲥ
ⲇⲏⲙⲟⲥⲓⲁ	N	ⲇⲏⲙⲟⲥⲓⲁ
ⲇⲏⲙⲟⲥⲓⲟⲛ	N	ⲇⲏⲙⲟⲥⲓⲟⲛ
ⲇⲏⲙⲟⲥ	N	ⲇⲏⲙⲟⲥ
ⲇⲏⲙⲟⲧⲓⲥⲧⲏⲥ	N	ⲇⲏⲙⲟⲧⲓⲥⲧⲏⲥ
ⲇⲏⲛⲁⲣⲓⲟⲛ	N	ⲇⲏⲛⲁⲣⲓⲟⲛ
ⲇⲏ	PTC	ⲇⲏ
ⲇⲓⲁⲃⲁⲗⲗⲉ	V	ⲇⲓⲁⲃⲁⲗⲗⲉ
ⲇⲓⲁⲃⲟⲗⲏ	N	ⲇⲓⲁⲃⲟⲗⲏ
ⲇⲓⲁⲃⲟⲗⲓⲕⲟⲛ	N	ⲇⲓⲁⲃⲟⲗⲓⲕⲟⲛ
ⲇⲓⲁⲃⲟⲗⲟⲥ	N	ⲇⲓⲁⲃⲟⲗⲟⲥ
ⲇⲓⲁⲃⲟⲗⲟⲥ	NPROP	ⲇⲓⲁⲃⲟⲗⲟⲥ
ⲇⲓⲁⲅⲣⲁⲫⲟⲛ	N	ⲇⲓⲁⲅⲣⲁⲫⲟⲛ
ⲇⲓⲁⲅⲱⲅⲏ	N	ⲇⲓⲁⲅⲱⲅⲏ
ⲇⲓⲁⲇⲉⲭⲉ	V	ⲇⲓⲁⲇⲉⲭⲉ
ⲇⲓⲁⲇⲟⲭⲟⲥ	N	ⲇⲓⲁⲇⲟⲭⲟⲥ
ⲇⲓⲁⲑⲉⲥⲓⲥ	N	ⲇⲓⲁⲑⲉⲥⲓⲥ
ⲇⲓⲁⲑⲏⲕⲏ	N	ⲇⲓⲁⲑⲏⲕⲏ
ⲇⲓⲁⲑⲩⲕⲏ	N	ⲇⲓⲁⲑⲩⲕⲏ
ⲇⲓⲁⲓⲣⲉⲥⲓⲥ	N	ⲇⲓⲁⲓⲣⲉⲥⲓⲥ
ⲇⲓⲁⲕⲟⲛⲉⲓ	V	ⲇⲓⲁⲕⲟⲛⲉⲓ
ⲇⲓⲁⲕⲟⲛⲓⲁ	N	ⲇⲓⲁⲕⲟⲛⲓⲁ
ⲇⲓⲁⲕⲟⲛⲓ	V	ⲇⲓⲁⲕⲟⲛⲉⲓ
ⲇⲓⲁⲕⲟⲛⲟⲥ	N	ⲇⲓⲁⲕⲟⲛⲟⲥ
ⲇⲓⲁⲕⲣⲏⲥⲓⲥ	N	ⲇⲓⲁⲕⲣⲏⲥⲓⲥ
ⲇⲓⲁⲕⲣⲓⲛⲉ	V	ⲇⲓⲁⲕⲣⲓⲛⲉ
ⲇⲓⲁⲕⲣⲓⲥⲓⲥ	N	ⲇⲓⲁⲕⲣⲓⲥⲓⲥ
ⲇⲓⲁⲕⲣⲓⲧⲓⲕⲟⲥ	N	ⲇⲓⲁⲕⲣⲓⲧⲓⲕⲟⲥ
ⲇⲓⲁⲕⲱⲛ	N	ⲇⲓⲁⲕⲱⲛ
ⲇⲓⲁⲗⲉⲅⲉ	V	ⲇⲓⲁⲗⲉⲅⲉ
