ϯⲁⲥⲟ	ϯ|ⲁⲥⲟ
ϯⲉⲛⲧⲟⲗⲏ	ϯ|ⲉⲛⲧⲟⲗⲏ
ϯⲉⲣϣⲓϣⲓ	ϯ|ⲉⲣ|ϣⲓϣⲓ
ϯⲕⲉϩ	ϯ|ⲕⲉϩ
ϯⲙⲁϯ	ϯ|ⲙⲁϯ
ϯⲙⲓ	ϯⲙⲓ
ϯⲙⲧⲟⲛ	ϯ|ⲙⲧⲟⲛ
ϯⲛⲟⲙϯ	ϯ|ⲛⲟⲙϯ
ϯⲛⲟⲩ	ϯⲛⲟⲩ
ϯⲟⲥⲓ	ϯ|ⲟⲥⲓ
ϯⲟⲩⲧⲁϩ	ϯ|ⲟⲩⲧⲁϩ
ϯⲟⲩⲱ	ϯ|ⲟⲩⲱ
ϯⲟⲩⲱⲙ	ϯ|ⲟⲩⲱⲙ
ϯⲡⲓ	ϯⲡⲓ
ϯⲣⲁⲛ	ϯ|ⲣⲁⲛ
ϯⲥⲃⲱ	ϯ|ⲥⲃⲱ
ϯⲧⲟⲧ	ϯ|ⲧⲟⲧ
ϯⲫⲓ	ϯ|ⲫⲓ
ϯⲫⲟ	ϯⲫⲟ
ϯⲭⲟϩ	ϯ|ⲭⲟϩ
ϯⲱⲙⲥ	ϯ|ⲱⲙⲥ
ϯⲱⲟⲩ	ϯ|ⲱⲟⲩ
ⲁ	ⲁ
ⲁϣ	ⲁϣ
ⲁϣⲁⲓ	ⲁϣⲁⲓ
ⲁϥ	ⲁϥ
ⲁϥϣⲁⲛ	ⲁϥϣⲁⲛ
ⲁϧⲟ	ⲁϧⲟ
ⲁϧⲱ	ⲁϧⲱ
ⲁϧⲱⲙ	ⲁϧⲱⲙ
ⲁϩⲟ	ⲁϩⲟ
ⲁϫⲟ	ⲁϫⲟ
ⲁϫⲡⲅ	ⲁϫⲡ|ⲅ
ⲁϫⲡⲋ	ⲁϫⲡ|ⲋ
ⲁϫⲡⲑ	ⲁϫⲡ|ⲑ
ⲁϫⲱ	ⲁϫⲱ
ⲁϭⲛⲉ	ⲁϭⲛⲉ
ⲁⲃⲃⲁ	ⲁⲃⲃⲁ
ⲁⲃⲃⲁⲕⲟⲩⲙ	ⲁⲃⲃⲁⲕⲟⲩⲙ
ⲁⲃⲏⲧ	ⲁⲃⲏⲧ
ⲁⲃⲓⲁⲑⲁⲣ	ⲁⲃⲓⲁⲑⲁⲣ
ⲁⲃⲟⲧ	ⲁⲃⲟⲧ
ⲁⲃⲣⲁⲁⲙ	ⲁⲃⲣⲁⲁⲙ
ⲁⲃⲱ	ⲁⲃⲱ
ⲁⲅⲁⲑⲟⲛ	ⲁⲅⲁⲑⲟⲛ
ⲁⲅⲁⲑⲟⲥ	ⲁⲅⲁⲑⲟⲥ
ⲁⲅⲁⲡⲏ	ⲁⲅⲁⲡⲏ
ⲁⲅⲁⲡⲏⲧⲟⲥ	ⲁⲅⲁⲡⲏⲧⲟⲥ
ⲁⲅⲅⲉⲗⲟⲥ	ⲁⲅⲅⲉⲗⲟⲥ
ⲁⲅⲉⲗⲏ	ⲁⲅⲉⲗⲏ
ⲁⲅⲓⲟⲥ	ⲁⲅⲓⲟⲥ
ⲁⲅⲟⲣⲁ	ⲁⲅⲟⲣⲁ
ⲁⲇⲁⲙ	ⲁⲇⲁⲙ
ⲁⲇⲟⲕⲓⲙⲟⲥ	ⲁⲇⲟⲕⲓⲙⲟⲥ
ⲁⲏⲣ	ⲁⲏⲣ
ⲁⲑⲙⲟⲩⲛⲕ	ⲁⲑ|ⲙⲟⲩⲛⲕ
ⲁⲑⲛⲁϩϯ	ⲁⲑ|ⲛⲁϩϯ
ⲁⲓ	ⲁⲓ
ⲁⲓϣⲁⲛ	ⲁⲓϣⲁⲛ
ⲁⲓⲁⲓ	ⲁⲓⲁⲓ
ⲁⲓⲧ	ⲁⲓⲧ
ⲁⲓⲧⲓⲁ	ⲁⲓⲧⲓⲁ
ⲁⲕϣⲁⲛ	ⲁⲕϣⲁⲛ
ⲁⲕⲁⲑⲁⲣⲧⲟⲛ	ⲁⲕⲁⲑⲁⲣⲧⲟⲛ
ⲁⲕⲁⲑⲣⲧⲟⲛ	ⲁⲕⲁⲑⲣⲧⲟⲛ
ⲁⲕⲩⲗⲁ	ⲁⲕⲩⲗⲁ
ⲁⲗⲉⲕⲧⲱⲣ	ⲁⲗⲉⲕⲧⲱⲣ
ⲁⲗⲉⲝⲁⲛⲇⲣⲟⲥ	ⲁⲗⲉⲝⲁⲛⲇⲣⲟⲥ
ⲁⲗⲏⲑⲓⲛⲟⲛ	ⲁⲗⲏⲑⲓⲛⲟⲛ
ⲁⲗⲏⲑⲱⲥ	ⲁⲗⲏⲑⲱⲥ
ⲁⲗⲏⲓ	ⲁⲗⲏⲓ
ⲁⲗⲓⲟⲩⲓ	ⲁⲗⲓⲟⲩⲓ
ⲁⲗⲗⲁ	ⲁⲗⲗⲁ
ⲁⲗⲟⲗⲓ	ⲁⲗⲟⲗⲓ
ⲁⲗⲟⲩ	ⲁⲗⲟⲩ
ⲁⲗⲫⲉⲟⲥ	ⲁⲗⲫⲉⲟⲥ
ⲁⲗⲱϫ	ⲁⲗⲱϫ
ⲁⲗⲱⲟⲩⲓ	ⲁⲗⲱⲟⲩⲓ
ⲁⲙϣⲉ	ⲁⲙϣⲉ
ⲁⲙⲁϩⲓ	ⲁⲙⲁϩⲓ
ⲁⲙⲏⲛ	ⲁⲙⲏⲛ
ⲁⲙⲟⲓ	ⲁⲙⲟⲓ
ⲁⲙⲟⲛⲓ	ⲁⲙⲟⲛⲓ
ⲁⲙⲟⲩ	ⲁⲙⲟⲩ
ⲁⲙⲱⲓⲛⲓ	ⲁⲙⲱⲓⲛⲓ
ⲁⲛ	ⲁⲛ
ⲁⲛϣⲁⲛ	ⲁⲛϣⲁⲛ
ⲁⲛⲁ	ⲁⲛⲁ
ⲁⲛⲁϣ	ⲁⲛⲁϣ
ⲁⲛⲁⲅⲕⲁⲓⲟⲛ	ⲁⲛⲁⲅⲕⲁⲓⲟⲛ
ⲁⲛⲁⲅⲕⲉⲟⲛ	ⲁⲛⲁⲅⲕⲉⲟⲛ
ⲁⲛⲁⲅⲕⲏ	ⲁⲛⲁⲅⲕⲏ
ⲁⲛⲁⲑⲉⲙⲁ	ⲁⲛⲁⲑⲉⲙⲁ
ⲁⲛⲁⲙⲏⲓ	ⲁⲛⲁⲙⲏⲓ
ⲁⲛⲁⲥⲧⲁⲥⲓⲥ	ⲁⲛⲁⲥⲧⲁⲥⲓⲥ
ⲁⲛⲁⲩ	ⲁⲛⲁⲩ
ⲁⲛⲁⲩϣ	ⲁⲛⲁⲩϣ
ⲁⲛⲇⲣⲉⲁⲥ	ⲁⲛⲇⲣⲉⲁⲥ
ⲁⲛⲍⲏⲃ	ⲁⲛⲍⲏⲃ
ⲁⲛⲓⲟⲩⲓ	ⲁⲛⲓⲟⲩⲓ
ⲁⲛⲓⲧ	ⲁⲛⲓⲧ
ⲁⲛⲛⲁ	ⲁⲛⲛⲁ
ⲁⲛⲟⲕ	ⲁⲛⲟⲕ
ⲁⲛⲟⲙⲟⲥ	ⲁⲛⲟⲙⲟⲥ
ⲁⲛⲟⲛ	ⲁⲛⲟⲛ
ⲁⲛⲧⲓⲕⲓⲙⲉⲛⲟⲥ	ⲁⲛⲧⲓⲕⲓⲙⲉⲛⲟⲥ
ⲁⲟⲩⲱⲛ	ⲁⲟⲩⲱⲛ
ⲁⲡⲁⲣⲭⲏ	ⲁⲡⲁⲣⲭⲏ
ⲁⲡⲁⲥ	ⲁⲡⲁⲥ
ⲁⲡⲁⲧⲏ	ⲁⲡⲁⲧⲏ
ⲁⲡⲉⲗⲉⲩⲑⲉⲣⲟⲥ	ⲁⲡⲉⲗⲉⲩⲑⲉⲣⲟⲥ
ⲁⲡⲟⲗⲗⲱ	ⲁⲡⲟⲗⲗⲱ
ⲁⲡⲟⲗⲟⲅⲓⲁ	ⲁⲡⲟⲗⲟⲅⲓⲁ
ⲁⲡⲟⲙⲉⲣⲟⲥ	ⲁⲡⲟⲙⲉⲣⲟⲥ
ⲁⲡⲟⲥⲧⲏⲑⲏⲥ	ⲁⲡⲟⲥⲧⲏⲑⲏⲥ
ⲁⲡⲟⲥⲧⲟⲗⲟⲥ	ⲁⲡⲟⲥⲧⲟⲗⲟⲥ
ⲁⲣⲁⲃⲓⲁ	ⲁⲣⲁⲃⲓⲁ
ⲁⲣⲉ	ⲁⲣⲉ
ⲁⲣⲉϣⲁⲛ	ⲁⲣⲉϣⲁⲛ
ⲁⲣⲉϩ	ⲁⲣⲉϩ
ⲁⲣⲉⲧⲉⲛϣⲁⲛ	ⲁⲣⲉⲧⲉⲛϣⲁⲛ
ⲁⲣⲉⲧⲏ	ⲁⲣⲉⲧⲏ
ⲁⲣⲏⲟⲩ	ⲁⲣⲏⲟⲩ
ⲁⲣⲓ	ⲁⲣⲓ
ⲁⲣⲓϣⲫⲏⲣⲓ	ⲁⲣⲓ|ϣⲫⲏⲣⲓ
ⲁⲣⲓϩⲓⲣⲏⲛⲏ	ⲁⲣⲓ|ϩⲓⲣⲏⲛⲏ
ⲁⲣⲓⲁⲗⲟⲩ	ⲁⲣⲓ|ⲁⲗⲟⲩ
ⲁⲣⲓⲁⲥⲡⲁⲍⲉⲥⲑⲉ	ⲁⲣⲓ|ⲁⲥⲡⲁⲍⲉⲥⲑⲉ
ⲁⲣⲓⲃⲟⲏⲑⲓⲛ	ⲁⲣⲓ|ⲃⲟⲏⲑⲓⲛ
ⲁⲣⲓⲇⲟⲕⲓⲙⲁⲍⲉⲓⲛ	ⲁⲣⲓ|ⲇⲟⲕⲓⲙⲁⲍⲉⲓⲛ
ⲁⲣⲓⲉⲓⲙⲉ	ⲁⲣⲓ|ⲉⲓⲙⲉ
ⲁⲣⲓⲉⲙⲓ	ⲁⲣⲓ|ⲉⲙⲓ
ⲁⲣⲓⲉⲧⲓⲛ	ⲁⲣⲓ|ⲉⲧⲓⲛ
ⲁⲣⲓⲕⲁⲑⲁⲣⲓⲍⲉⲓⲛ	ⲁⲣⲓ|ⲕⲁⲑⲁⲣⲓⲍⲉⲓⲛ
ⲁⲣⲓⲙⲁⲑⲉⲁⲥ	ⲁⲣⲓⲙⲁⲑⲉⲁⲥ
ⲁⲣⲓⲙⲉⲧⲁⲛⲟⲓⲛ	ⲁⲣⲓ|ⲙⲉⲧⲁⲛⲟⲓⲛ
ⲁⲣⲓⲟⲩⲓ	ⲁⲣⲓⲟⲩⲓ
ⲁⲣⲓⲟⲩⲱ	ⲁⲣⲓ|ⲟⲩⲱ
ⲁⲣⲓⲡⲣⲟⲥⲉⲩⲭⲉⲥⲑⲉ	ⲁⲣⲓ|ⲡⲣⲟⲥⲉⲩⲭⲉⲥⲑⲉ
ⲁⲣⲓⲡⲣⲟⲫⲏⲧⲉⲩⲓⲛ	ⲁⲣⲓ|ⲡⲣⲟⲫⲏⲧⲉⲩⲓⲛ
ⲁⲣⲓⲧ	ⲁⲣⲓⲧ
ⲁⲣⲓⲧⲓⲙⲁⲛ	ⲁⲣⲓ|ⲧⲓⲙⲁⲛ
ⲁⲣⲭⲉⲓⲣⲉⲩⲥ	ⲁⲣⲭⲉⲓⲣⲉⲩⲥ
ⲁⲣⲭⲉⲟⲥ	ⲁⲣⲭⲉⲟⲥ
ⲁⲣⲭⲏ	ⲁⲣⲭⲏ
ⲁⲣⲭⲏⲇⲉⲕⲧⲱⲛ	ⲁⲣⲭⲏⲇⲉⲕⲧⲱⲛ
ⲁⲣⲭⲏⲥⲩⲛⲁⲅⲱⲅⲟⲥ	ⲁⲣⲭⲏⲥⲩⲛⲁⲅⲱⲅⲟⲥ
ⲁⲣⲭⲓⲉⲡⲓⲥⲕⲟⲡⲟⲥ	ⲁⲣⲭⲓⲉⲡⲓⲥⲕⲟⲡⲟⲥ
ⲁⲣⲭⲓⲉⲣⲉⲩⲥ	ⲁⲣⲭⲓⲉⲣⲉⲩⲥ
ⲁⲣⲭⲱⲛ	ⲁⲣⲭⲱⲛ
ⲁⲥϣⲁⲛ	ⲁⲥϣⲁⲛ
ⲁⲥⲉⲃⲏⲥ	ⲁⲥⲉⲃⲏⲥ
ⲁⲥⲑⲉⲛⲏⲥ	ⲁⲥⲑⲉⲛⲏⲥ
ⲁⲥⲓⲁ	ⲁⲥⲓⲁ
ⲁⲥⲓⲱⲟⲩ	ⲁⲥⲓⲱⲟⲩ
ⲁⲥⲕⲏⲥⲓⲥ	ⲁⲥⲕⲏⲥⲓⲥ
ⲁⲥⲕⲏⲧⲏⲥ	ⲁⲥⲕⲏⲧⲏⲥ
ⲁⲥⲕⲟⲥ	ⲁⲥⲕⲟⲥ
ⲁⲥⲡⲁⲥⲙⲟⲥ	ⲁⲥⲡⲁⲥⲙⲟⲥ
ⲁⲥⲡⲓ	ⲁⲥⲡⲓ
ⲁⲥⲫⲁⲗⲱⲥ	ⲁⲥⲫⲁⲗⲱⲥ
ⲁⲧϣⲉⲙⲏⲣ	ⲁⲧ|ϣⲉⲙⲏⲣ
ⲁⲧϣⲧⲁϩⲱⲟⲩ	ⲁⲧ|ϣ|ⲧⲁϩⲱⲟⲩ
ⲁⲧϧⲣⲱⲟⲩ	ⲁⲧ|ϧⲣⲱⲟⲩ
ⲁⲧϩⲏⲧ	ⲁⲧ|ϩⲏⲧ
ⲁⲧϩⲛⲁϩϯ	ⲁⲑ|ϩⲛⲁϩϯ
ⲁⲧϭⲉⲛⲟ	ⲁⲧ|ϭⲉⲛⲟ
ⲁⲧϭⲛⲉ	ⲁⲧϭⲛⲉ
ⲁⲧϭⲛⲟⲩ	ⲁⲧϭⲛⲟⲩ
ⲁⲧϭⲣⲟⲡ	ⲁⲧ|ϭⲣⲟⲡ
ⲁⲧⲁⲕⲟ	ⲁ|ⲧⲁⲕⲟ
ⲁⲧⲁⲣⲓⲕⲓ	ⲁⲧ|ⲁⲣⲓⲕⲓ
ⲁⲧⲉⲙⲓ	ⲁⲧ|ⲉⲙⲓ
ⲁⲧⲓⲁⲧⲟⲧⲟⲩ	ⲁⲧ|ⲓⲁ|ⲧⲟⲧ|ⲟⲩ
ⲁⲧⲕⲁϯ	ⲁⲧ|ⲕⲁϯ
ⲁⲧⲕⲓⲙ	ⲁⲧ|ⲕⲓⲙ
ⲁⲧⲛⲁϩϯ	ⲁⲧ|ⲛⲁϩϯ
ⲁⲧⲟⲟⲩⲓ	ⲁⲧⲟⲟⲩⲓ
ⲁⲧⲟⲩⲧⲁϩ	ⲁⲧ|ⲟⲩⲧⲁϩ
ⲁⲧⲟⲩⲱⲙ	ⲁⲧ|ⲟⲩⲱⲙ
ⲁⲧⲣⲱⲟⲩϣ	ⲁⲧ|ⲣⲱⲟⲩϣ
ⲁⲧⲥⲁϫⲓ	ⲁⲧ|ⲥⲁϫⲓ
ⲁⲧⲥⲙⲟⲩ	ⲁⲧ|ⲥⲙⲟⲩ
ⲁⲧⲧⲁⲕⲟ	ⲁⲧ|ⲧⲁⲕⲟ
ⲁⲧⲯⲩⲭⲏ	ⲁⲧ|ⲯⲩⲭⲏ
ⲁⲩ	ⲁⲩ
ⲁⲩϣⲁⲛ	ⲁⲩϣⲁⲛ
ⲁⲩⲗⲏ	ⲁⲩⲗⲏ
ⲁⲩⲣⲏϫ	ⲁⲩⲣⲏϫ
ⲁⲫⲉ	ⲁⲫⲉ
ⲁⲫⲏⲟⲩⲓ	ⲁⲫⲏⲟⲩⲓ
ⲁⲫⲟϩ	ⲁⲫⲟϩ
ⲁⲫⲟⲧ	ⲁⲫⲟⲧ
ⲁⲭⲁⲓⲁ	ⲁⲭⲁⲓⲁ
ⲁⲭⲁⲓⲕⲟⲥ	ⲁⲭⲁⲓⲕⲟⲥ
ⲃ	ⲃ
ⲃⲁϣ	ⲃⲁϣ
ⲃⲁⲓ	ⲃⲁⲓ
ⲃⲁⲕⲓ	ⲃⲁⲕⲓ
ⲃⲁⲗ	ⲃⲁⲗ
ⲃⲁⲣⲁⲃⲃⲁⲥ	ⲃⲁⲣⲁⲃⲃⲁⲥ
ⲃⲁⲣⲃⲁⲣⲟⲥ	ⲃⲁⲣⲃⲁⲣⲟⲥ
ⲃⲁⲣⲃⲃⲁⲥ	ⲃⲁⲣⲃⲃⲁⲥ
ⲃⲁⲣⲑⲟⲗⲟⲙⲉⲟⲥ	ⲃⲁⲣⲑⲟⲗⲟⲙⲉⲟⲥ
ⲃⲁⲣⲛⲁⲃⲁⲥ	ⲃⲁⲣⲛⲁⲃⲁⲥ
ⲃⲁⲣⲧⲓⲙⲉⲟⲥ	ⲃⲁⲣⲧⲓⲙⲉⲟⲥ
ⲃⲁⲧⲟⲥ	ⲃⲁⲧⲟⲥ
ⲃⲉⲗ	ⲃⲉⲗ
ⲃⲉⲗⲍⲉⲃⲟⲩⲗ	ⲃⲉⲗⲍⲉⲃⲟⲩⲗ
ⲃⲉⲗⲗⲉ	ⲃⲉⲗⲗⲉ
ⲃⲉⲣⲃⲱⲣ	ⲃⲉⲣⲃⲱⲣ
ⲃⲉⲣⲓ	ⲃⲉⲣⲓ
ⲃⲉⲭⲉ	ⲃⲉⲭⲉ
ⲃⲏϣ	ⲃⲏϣ
ⲃⲏⲃ	ⲃⲏⲃ
ⲃⲏⲑⲁⲛⲓⲁ	ⲃⲏⲑⲁⲛⲓⲁ
ⲃⲏⲑⲥⲁⲓⲇⲁ	ⲃⲏⲑⲥⲁⲓⲇⲁ
ⲃⲏⲑⲫⲁⲅⲏ	ⲃⲏⲑⲫⲁⲅⲏ
ⲃⲏⲗ	ⲃⲏⲗ
ⲃⲏⲙⲁ	ⲃⲏⲙⲁ
ⲃⲓⲛⲁϫ	ⲃⲓⲛⲁϫ
ⲃⲓⲟⲥ	ⲃⲓⲟⲥ
ⲃⲓⲣ	ⲃⲓⲣ
ⲃⲟⲁⲛⲏⲣⲅⲉⲥ	ⲃⲟⲁⲛⲏⲣⲅⲉⲥ
ⲃⲟⲕⲓ	ⲃⲟⲕⲓ
ⲃⲟⲗ	ⲃⲟⲗ
ⲃⲟⲩⲗⲉⲩⲧⲏⲥ	ⲃⲟⲩⲗⲉⲩⲧⲏⲥ
ⲃⲱ	ⲃⲱ
ⲃⲱϣ	ⲃⲱϣ
ⲃⲱⲕ	ⲃⲱⲕ
ⲃⲱⲕⲓ	ⲃⲱⲕⲓ
ⲃⲱⲗ	ⲃⲱⲗ
ⲅ	ⲅ
ⲅⲁⲍⲟⲫⲩⲗⲁⲕⲓⲟⲛ	ⲅⲁⲍⲟⲫⲩⲗⲁⲕⲓⲟⲛ
ⲅⲁⲓⲟⲥ	ⲅⲁⲓⲟⲥ
ⲅⲁⲗⲁⲧⲓⲁ	ⲅⲁⲗⲁⲧⲓⲁ
ⲅⲁⲗⲓⲗⲉⲁ	ⲅⲁⲗⲓⲗⲉⲁ
ⲅⲁⲗⲓⲗⲉⲟⲥ	ⲅⲁⲗⲓⲗⲉⲟⲥ
ⲅⲁⲙⲟⲥ	ⲅⲁⲙⲟⲥ
ⲅⲁⲣ	ⲅⲁⲣ
ⲅⲉ	ⲅⲉ
ⲅⲉⲉⲛⲛⲁ	ⲅⲉⲉⲛⲛⲁ
ⲅⲉⲑⲥⲏⲙⲁⲛⲓ	ⲅⲉⲑⲥⲏⲙⲁⲛⲓ
ⲅⲉⲛⲉⲁ	ⲅⲉⲛⲉⲁ
ⲅⲉⲛⲛⲏⲥⲁⲣⲉⲑ	ⲅⲉⲛⲛⲏⲥⲁⲣⲉⲑ
ⲅⲉⲛⲟⲥ	ⲅⲉⲛⲟⲥ
ⲅⲉⲣⲅⲉⲥⲏⲛⲟⲥ	ⲅⲉⲣⲅⲉⲥⲏⲛⲟⲥ
ⲅⲉⲱⲣⲅⲓⲟⲥ	ⲅⲉⲱⲣⲅⲓⲟⲥ
ⲅⲛⲱⲙⲏ	ⲅⲛⲱⲙⲏ
ⲅⲟⲗⲅⲟⲑⲁ	ⲅⲟⲗⲅⲟⲑⲁ
ⲅⲣⲁϥⲏ	ⲅⲣⲁϥⲏ
ⲅⲣⲁⲫⲏ	ⲅⲣⲁⲫⲏ
ⲇ	ⲇ
ⲇⲁⲓⲙⲱⲛ	ⲇⲁⲓⲙⲱⲛ
ⲇⲁⲗⲙⲁⲛⲟⲩⲑⲁ	ⲇⲁⲗⲙⲁⲛⲟⲩⲑⲁ
ⲇⲁⲩⲓⲇ	ⲇⲁⲩⲓⲇ
ⲇⲉ	ⲇⲉ
ⲇⲉⲛ	ⲇⲉⲛ
ⲇⲓⲁⲃⲟⲗⲟⲥ	ⲇⲓⲁⲃⲟⲗⲟⲥ
ⲇⲓⲁⲑⲏⲕⲏ	ⲇⲓⲁⲑⲏⲕⲏ
ⲇⲓⲁⲕⲟⲛⲓⲁ	ⲇⲓⲁⲕⲟⲛⲓⲁ
ⲇⲓⲁⲕⲱⲛ	ⲇⲓⲁⲕⲱⲛ
ⲇⲓⲁⲕⲱⲛⲓⲁ	ⲇⲓⲁⲕⲱⲛⲓⲁ
ⲇⲓⲕⲁⲓⲟⲥⲩⲛⲏ	ⲇⲓⲕⲁⲓⲟⲥⲩⲛⲏ
ⲇⲓⲕⲉⲟⲥ	ⲇⲓⲕⲉⲟⲥ
ⲇⲓⲟⲥⲕⲟⲣⲟⲥ	ⲇⲓⲟⲥⲕⲟⲣⲟⲥ
ⲇⲓⲡⲛⲟⲛ	ⲇⲓⲡⲛⲟⲛ
ⲇⲓⲱⲅⲙⲟⲥ	ⲇⲓⲱⲅⲙⲟⲥ
ⲇⲟⲕⲓⲙⲏ	ⲇⲟⲕⲓⲙⲏ
ⲇⲟⲗⲟⲥ	ⲇⲟⲗⲟⲥ
ⲇⲱⲣⲟⲛ	ⲇⲱⲣⲟⲛ
ⲉ	ⲉ
ⲉϣ	ⲉϣ
ⲉϣⲁⲩ	ⲉϣⲁⲩ
ⲉϣⲗⲏⲗⲟⲩⲓ	ⲉϣⲗⲏⲗⲟⲩⲓ
ⲉϣⲱⲡ	ⲉϣⲱⲡ
ⲉϥ	ⲉϥ
ⲉϥⲉ	ⲉϥⲉ
ⲉϧⲟⲩⲛ	ⲉϧⲟⲩⲛ
ⲉϧⲣⲏⲓ	ⲉϧⲣⲏⲓ
ⲉϩⲉ	ⲉϩⲉ
ⲉϩⲛⲁ	ⲉϩⲛⲁ
ⲉϩⲟⲟⲩ	ⲉϩⲟⲟⲩ
ⲉϩⲟⲧ	ⲉϩⲟⲧ
ⲉϩⲟⲧⲉ	ⲉϩⲟⲧⲉ
ⲉϩⲟⲧⲉⲣⲟ	ⲉϩⲟⲧⲉⲣⲟ
ⲉϩⲣⲁ	ⲉϩⲣⲁ
ⲉϩⲣⲉⲛ	ⲉϩⲣⲉⲛ
ⲉϩⲣⲏⲓ	ⲉϩⲣⲏⲓ
ⲉϩⲱⲟⲩ	ⲉϩⲱⲟⲩ
ⲉϫⲉⲛ	ⲉϫⲉⲛ
ⲉϫⲏⲟⲩ	ⲉϫⲏⲟⲩ
ⲉϫⲱ	ⲉϫⲱ
ⲉϫⲱⲣϩ	ⲉϫⲱⲣϩ
ⲉⲁ	ⲉⲁ
ⲉⲃⲏⲗ	ⲉⲃⲏⲗ
ⲉⲃⲓ	ⲉⲃⲓ
ⲉⲃⲓⲁⲓⲕ	ⲉⲃⲓⲁⲓⲕ
ⲉⲃⲓⲱ	ⲉⲃⲓⲱ
ⲉⲃⲟ	ⲉⲃⲟ
ⲉⲃⲟⲗ	ⲉⲃⲟⲗ
ⲉⲃⲣⲏϫ	ⲉⲃⲣⲏϫ
ⲉⲅⲕⲱⲓⲟⲛ	ⲉⲅⲕⲱⲓⲟⲛ
ⲉⲑ	ⲉⲑ
ⲉⲑⲃⲉ	ⲉⲑⲃⲉ
ⲉⲑⲃⲏ	ⲉⲑⲃⲏ
ⲉⲑⲃⲏⲧ	ⲉⲑⲃⲏⲧ
ⲉⲑⲃⲏⲧⲉ	ⲉⲑⲃⲏⲧⲉ
ⲉⲑⲛⲟⲥ	ⲉⲑⲛⲟⲥ
ⲉⲑⲣⲉ	ⲉⲑⲣⲉ
ⲉⲓ	ⲉⲓ
ⲉⲓⲉ	ⲉⲓⲉ
ⲉⲓⲱⲧ	ⲉⲓⲱⲧ
ⲉⲕ	ⲉⲕ
ⲉⲕⲁⲧⲟⲛⲧⲁⲣⲭⲟⲥ	ⲉⲕⲁⲧⲟⲛⲧⲁⲣⲭⲟⲥ
ⲉⲕⲉ	ⲉⲕⲉ
ⲉⲕⲕⲗⲏⲥⲓⲁ	ⲉⲕⲕⲗⲏⲥⲓⲁ
ⲉⲗ	ⲉⲗ
ⲉⲗⲁⲭⲓⲥⲧⲟⲥ	ⲉⲗⲁⲭⲓⲥⲧⲟⲥ
ⲉⲗⲱⲓ	ⲉⲗⲱⲓ
ⲉⲙⲁϣⲱ	ⲉⲙⲁϣⲱ
ⲉⲙⲁⲩ	ⲉⲙⲁⲩ
ⲉⲙⲉⲛⲧ	ⲉⲙⲉⲛⲧ
ⲉⲙⲓ	ⲉⲙⲓ
ⲉⲙⲙⲁⲩ	ⲉⲙⲙⲁⲩ
ⲉⲙⲛⲟⲩⲧ	ⲉⲙⲛⲟⲩⲧ
ⲉⲙⲡϣⲁ	ⲉⲙⲡϣⲁ
ⲉⲙⲥ	ⲉⲙⲥ
ⲉⲛ	ⲉⲛ
ⲉⲛϣⲁϣⲓ	ⲉⲛϣⲁϣⲓ
ⲉⲛϩⲟⲧ	ⲉⲛϩⲟⲧ
ⲉⲛⲉ	ⲉⲛⲉ
ⲉⲛⲉϩ	ⲉⲛⲉϩ
ⲉⲛⲕⲟⲧ	ⲉⲛⲕⲟⲧ
ⲉⲛⲟⲭⲟⲥ	ⲉⲛⲟⲭⲟⲥ
ⲉⲛⲥⲑⲟⲓⲛⲟⲩϥⲓ	ⲉⲛ|ⲥ̀ⲑⲟⲓ|ⲛⲟⲩϥⲓ
ⲉⲛⲧⲟⲗⲏ	ⲉⲛⲧⲟⲗⲏ
ⲉⲛⲭⲁⲓ	ⲉⲛⲭⲁⲓ
ⲉⲝⲁⲡⲓⲛⲁ	ⲉⲝⲁⲡⲓⲛⲁ
ⲉⲝⲉⲥⲧⲓⲛ	ⲉⲝⲉⲥⲧⲓⲛ
ⲉⲝⲟⲩⲥⲓⲁ	ⲉⲝⲟⲩⲥⲓⲁ
ⲉⲡⲁⲣⲭⲟⲥ	ⲉⲡⲁⲣⲭⲟⲥ
ⲉⲡⲉⲓⲇⲏ	ⲉⲡⲉⲓⲇⲏ
ⲉⲡⲓ	ⲉⲡⲓ
ⲉⲡⲓⲅⲣⲁⲫⲏ	ⲉⲡⲓⲅⲣⲁⲫⲏ
ⲉⲡⲓⲇⲏ	ⲉⲡⲓⲇⲏ
ⲉⲡⲓⲑⲁⲛⲁⲧⲓⲟⲥ	ⲉⲡⲓⲑⲁⲛⲁⲧⲓⲟⲥ
ⲉⲡⲓⲑⲩⲙⲓⲁ	ⲉⲡⲓⲑⲩⲙⲓⲁ
ⲉⲡⲓⲕⲁⲑⲉⲣⲙⲁ	ⲉⲡⲓⲕⲁⲑⲉⲣⲙⲁ
ⲉⲡⲓⲥⲕⲟⲡⲟⲥ	ⲉⲡⲓⲥⲕⲟⲡⲟⲥ
ⲉⲡⲓⲥⲕⲡⲟⲥ	ⲉⲡⲓⲥⲕⲡⲟⲥ
ⲉⲡⲓⲥⲧⲟⲗⲏ	ⲉⲡⲓⲥⲧⲟⲗⲏ
ⲉⲡⲫⲁⲑⲁ	ⲉⲡⲫⲁⲑⲁ
ⲉⲣ	ⲉⲣ
ⲉⲣ=ϣⲟⲣⲡ	ⲉⲣ=ϣⲟⲣⲡ
